7.061732292175292969e+00,3.904724597930908203e+00,-7.294393777847290039e-01,-4.600390195846557617e-01,7.158406734466552734e+00,7.806513786315917969e+00,7.184982299804687500e+00,7.519824981689453125e+00
6.615380287170410156e+00,4.345806598663330078e+00,-1.231127858161926270e+00,-2.120970189571380615e-01,7.400489330291748047e+00,8.124701499938964844e+00,7.522453308105468750e+00,7.540640354156494141e+00
6.990702629089355469e+00,5.065927505493164062e+00,-9.728416204452514648e-01,6.141243577003479004e-01,7.057023048400878906e+00,8.939974784851074219e+00,7.405084133148193359e+00,8.068919181823730469e+00
6.048026084899902344e+00,4.352428436279296875e+00,-1.397091388702392578e+00,-1.978725045919418335e-01,7.363514423370361328e+00,8.896986007690429688e+00,8.011725425720214844e+00,7.283670902252197266e+00
7.626216888427734375e+00,4.718015193939208984e+00,-2.868564724922180176e-01,1.082201823592185974e-01,7.076418876647949219e+00,8.474139213562011719e+00,6.958133220672607422e+00,7.830326557159423828e+00
2.853834629058837891e+00,3.447123527526855469e+00,-9.523291587829589844e-01,3.530521690845489502e-01,8.393716812133789062e+00,9.072255134582519531e+00,6.282826900482177734e+00,6.595574855804443359e+00
7.097052097320556641e+00,4.405455589294433594e+00,-5.658567547798156738e-01,-7.798966020345687866e-02,6.630629062652587891e+00,9.100434303283691406e+00,7.691126346588134766e+00,7.777449607849121094e+00
6.461365222930908203e+00,4.466383457183837891e+00,-1.075374364852905273e+00,-3.340819776058197021e-01,7.361406326293945312e+00,8.244381904602050781e+00,7.404776573181152344e+00,7.199725151062011719e+00
6.625865459442138672e+00,4.846122741699218750e+00,-1.211114168167114258e+00,5.926613211631774902e-01,7.038275718688964844e+00,8.805274009704589844e+00,7.465434074401855469e+00,8.064597129821777344e+00
6.880921363830566406e+00,4.483878135681152344e+00,-5.370566248893737793e-01,-4.485765099525451660e-02,6.555001258850097656e+00,9.118970870971679688e+00,7.569118976593017578e+00,7.782897949218750000e+00
6.060614585876464844e+00,4.017180919647216797e+00,-1.100347638130187988e+00,-4.168128967285156250e-01,7.700129032135009766e+00,8.151654243469238281e+00,7.398413658142089844e+00,7.149493217468261719e+00
6.113048553466796875e+00,4.574157714843750000e+00,-1.142742514610290527e+00,-9.213915467262268066e-01,7.629229068756103516e+00,9.330924987792968750e+00,8.396046638488769531e+00,6.469480991363525391e+00
7.156066417694091797e+00,4.595043659210205078e+00,-6.076084971427917480e-01,9.527587145566940308e-02,7.172664165496826172e+00,8.757060050964355469e+00,7.333033084869384766e+00,7.625245094299316406e+00
6.319739341735839844e+00,4.259395122528076172e+00,-1.167984724044799805e+00,-2.157694399356842041e-01,7.070940971374511719e+00,8.866038322448730469e+00,7.908898830413818359e+00,7.380638122558593750e+00
7.108115673065185547e+00,4.402989387512207031e+00,-9.060596823692321777e-01,-5.682544782757759094e-02,6.785913467407226562e+00,8.984709739685058594e+00,7.921743392944335938e+00,7.805647850036621094e+00
6.899811267852783203e+00,4.153197765350341797e+00,-8.755866885185241699e-01,9.166624397039413452e-02,6.686230659484863281e+00,9.154500961303710938e+00,7.932950019836425781e+00,7.940200805664062500e+00
5.592666625976562500e+00,4.240943908691406250e+00,-1.331135153770446777e+00,1.182607784867286682e-01,7.498523712158203125e+00,8.792057037353515625e+00,7.590030193328857422e+00,7.402635574340820312e+00
7.151924133300781250e+00,4.777743816375732422e+00,-7.266014218330383301e-01,1.600894182920455933e-01,7.081097126007080078e+00,8.842732429504394531e+00,7.449600219726562500e+00,7.750924587249755859e+00
3.298599481582641602e+00,3.705127954483032227e+00,-1.187514543533325195e+00,2.482063323259353638e-01,8.048013687133789062e+00,8.684094429016113281e+00,6.572485923767089844e+00,6.788477897644042969e+00
6.331166744232177734e+00,4.527063369750976562e+00,-1.822877168655395508e+00,1.952131688594818115e-01,7.478829383850097656e+00,8.037104606628417969e+00,7.652330875396728516e+00,7.917816638946533203e+00
6.492899894714355469e+00,4.064817428588867188e+00,-1.100409150123596191e+00,-2.619696557521820068e-01,7.507064342498779297e+00,7.966142177581787109e+00,7.330911159515380859e+00,7.505561828613281250e+00
6.834635734558105469e+00,4.357563018798828125e+00,-1.042100906372070312e+00,-2.690240368247032166e-02,6.840773582458496094e+00,9.061452865600585938e+00,8.003230094909667969e+00,7.740530490875244141e+00
5.991374492645263672e+00,4.437112808227539062e+00,-1.148226499557495117e+00,-8.682449907064437866e-02,7.641857147216796875e+00,8.504932403564453125e+00,7.391904354095458984e+00,7.248314857482910156e+00
6.322393894195556641e+00,4.351013660430908203e+00,-1.259846687316894531e+00,-4.002124071121215820e-01,7.327867507934570312e+00,8.967015266418457031e+00,8.125926971435546875e+00,7.165657997131347656e+00
7.329526424407958984e+00,4.523768424987792969e+00,-8.385163545608520508e-01,-1.513846367597579956e-01,6.895688056945800781e+00,8.592378616333007812e+00,7.656927108764648438e+00,7.767041683197021484e+00
7.111889362335205078e+00,4.500068187713623047e+00,-6.598427295684814453e-01,1.152382865548133850e-01,7.023159503936767578e+00,9.009666442871093750e+00,7.596225261688232422e+00,7.798729419708251953e+00
6.737186908721923828e+00,5.165683746337890625e+00,-8.052610158920288086e-01,3.219424188137054443e-01,7.453539848327636719e+00,8.765541076660156250e+00,7.122926712036132812e+00,7.525076389312744141e+00
7.161888122558593750e+00,3.942960977554321289e+00,-4.037449061870574951e-01,-8.512323349714279175e-02,6.716478347778320312e+00,8.284515380859375000e+00,7.092560768127441406e+00,7.975591182708740234e+00
7.202240943908691406e+00,4.013617515563964844e+00,-5.060910582542419434e-01,-2.512972056865692139e-01,6.683705329895019531e+00,8.382699966430664062e+00,7.347980976104736328e+00,7.813586235046386719e+00
7.264032363891601562e+00,4.649747848510742188e+00,-8.764086365699768066e-01,3.485324084758758545e-01,7.043624401092529297e+00,8.592988967895507812e+00,7.376570701599121094e+00,8.019474983215332031e+00
5.837714195251464844e+00,4.292626857757568359e+00,-1.302672266960144043e+00,1.572919338941574097e-01,7.817289352416992188e+00,8.309062957763671875e+00,7.272069454193115234e+00,7.561212539672851562e+00
6.066837310791015625e+00,4.333811759948730469e+00,-1.419967293739318848e+00,7.379756867885589600e-02,7.466361045837402344e+00,8.694605827331542969e+00,7.771419048309326172e+00,7.595413684844970703e+00
6.120113372802734375e+00,4.162330150604248047e+00,-1.113052487373352051e+00,1.643067002296447754e-01,7.713931560516357422e+00,8.400134086608886719e+00,7.303551673889160156e+00,7.719753742218017578e+00
6.090144157409667969e+00,4.817147731781005859e+00,-8.842260837554931641e-01,-4.277032911777496338e-01,7.660853862762451172e+00,9.138016700744628906e+00,7.751175880432128906e+00,6.779693603515625000e+00
6.030361652374267578e+00,4.755075931549072266e+00,-1.743957519531250000e+00,2.662196159362792969e-01,7.640565395355224609e+00,8.501304626464843750e+00,7.740248680114746094e+00,7.682316303253173828e+00
7.641658306121826172e+00,4.759719371795654297e+00,-3.390200436115264893e-01,1.272703260183334351e-01,7.088854312896728516e+00,8.425426483154296875e+00,6.966353416442871094e+00,7.827457904815673828e+00
5.643575191497802734e+00,4.231033325195312500e+00,-9.898461103439331055e-01,-8.920826017856597900e-02,7.774869441986083984e+00,8.427799224853515625e+00,7.105188846588134766e+00,7.132765769958496094e+00
7.126863002777099609e+00,4.336150646209716797e+00,-5.247962474822998047e-01,-8.789588510990142822e-02,6.608396530151367188e+00,9.035282135009765625e+00,7.641634941101074219e+00,7.804475307464599609e+00
7.374124526977539062e+00,4.637818336486816406e+00,-8.233260512351989746e-01,-1.288655549287796021e-01,6.923543453216552734e+00,8.501566886901855469e+00,7.553766727447509766e+00,7.785878658294677734e+00
6.647338390350341797e+00,4.922587871551513672e+00,-9.757136702537536621e-01,1.960382014513015747e-01,6.977931022644042969e+00,9.004161834716796875e+00,7.513607978820800781e+00,7.766373157501220703e+00
6.913794040679931641e+00,4.911644935607910156e+00,-1.032252907752990723e+00,5.230227708816528320e-01,7.022879123687744141e+00,8.930032730102539062e+00,7.511995315551757812e+00,8.039534568786621094e+00
7.179965972900390625e+00,4.728780269622802734e+00,-7.335124015808105469e-01,1.074382588267326355e-01,7.065282344818115234e+00,8.934119224548339844e+00,7.572692394256591797e+00,7.730440616607666016e+00
6.834325790405273438e+00,4.300155162811279297e+00,-3.209143579006195068e-01,1.630488783121109009e-01,6.938647270202636719e+00,8.758352279663085938e+00,7.013097286224365234e+00,7.899578571319580078e+00
6.091602325439453125e+00,4.993606090545654297e+00,-5.790536403656005859e-01,-9.779804944992065430e-02,7.625452995300292969e+00,9.123727798461914062e+00,7.225921154022216797e+00,7.043839931488037109e+00
6.292078018188476562e+00,4.185258865356445312e+00,-1.208017349243164062e+00,1.720467060804367065e-01,7.662464141845703125e+00,8.316837310791015625e+00,7.386531829833984375e+00,7.821849822998046875e+00
6.036097049713134766e+00,4.776865959167480469e+00,-1.732313871383666992e+00,2.686435282230377197e-01,7.655349254608154297e+00,8.504720687866210938e+00,7.727771759033203125e+00,7.670752525329589844e+00
6.949589252471923828e+00,4.373492717742919922e+00,-7.545639276504516602e-01,-4.638577103614807129e-01,7.094101905822753906e+00,8.506837844848632812e+00,7.564397335052490234e+00,7.236698150634765625e+00
7.275170803070068359e+00,4.005328178405761719e+00,-4.229412674903869629e-01,-1.208236441016197205e-01,6.690514087677001953e+00,8.327244758605957031e+00,7.205200672149658203e+00,7.942217826843261719e+00
6.191576480865478516e+00,4.398552417755126953e+00,-1.443853139877319336e+00,6.989144533872604370e-02,6.899033546447753906e+00,8.756560325622558594e+00,7.843609333038330078e+00,7.664081573486328125e+00
5.902132511138916016e+00,5.301367759704589844e+00,-5.596002936363220215e-01,1.275547891855239868e-01,7.777101516723632812e+00,9.025950431823730469e+00,6.784266948699951172e+00,6.663049697875976562e+00
7.236841678619384766e+00,4.532941341400146484e+00,-6.893483400344848633e-01,-4.198798537254333496e-02,6.839065551757812500e+00,9.010837554931640625e+00,7.732672214508056641e+00,7.759307861328125000e+00
7.255309104919433594e+00,3.975267887115478516e+00,-6.024132370948791504e-01,-3.279151618480682373e-01,6.864369392395019531e+00,8.075948715209960938e+00,7.256154537200927734e+00,7.740743637084960938e+00
7.267565727233886719e+00,5.053480625152587891e+00,-6.795287132263183594e-01,4.362268149852752686e-01,7.161874294281005859e+00,8.670783042907714844e+00,7.110128879547119141e+00,7.910798549652099609e+00
7.082581043243408203e+00,4.308865547180175781e+00,-6.625938415527343750e-01,-5.128509923815727234e-02,6.708302021026611328e+00,8.750468254089355469e+00,7.558916568756103516e+00,7.880262374877929688e+00
6.947173595428466797e+00,4.168162345886230469e+00,-8.979916572570800781e-01,-9.227200597524642944e-02,6.701453208923339844e+00,8.600296974182128906e+00,7.648331642150878906e+00,7.879957675933837891e+00
5.947550296783447266e+00,4.687177181243896484e+00,-1.801056504249572754e+00,2.397647649049758911e-01,7.665791034698486328e+00,8.410481452941894531e+00,7.728429794311523438e+00,7.675195217132568359e+00
7.409721374511718750e+00,4.414966583251953125e+00,-7.937033772468566895e-01,-1.391549706459045410e-01,6.736824035644531250e+00,8.806214332580566406e+00,7.823336124420166016e+00,7.840374946594238281e+00
6.002367973327636719e+00,4.274862289428710938e+00,-1.352213978767395020e+00,1.047981306910514832e-01,7.511897563934326172e+00,8.665414810180664062e+00,7.668757915496826172e+00,7.608955860137939453e+00
6.200187683105468750e+00,4.070648193359375000e+00,-1.077606558799743652e+00,-2.922110855579376221e-01,7.679256439208984375e+00,8.084152221679687500e+00,7.298484325408935547e+00,7.311434268951416016e+00
7.214415073394775391e+00,4.577774524688720703e+00,-7.650150656700134277e-01,2.208890169858932495e-01,7.062649250030517578e+00,8.528826713562011719e+00,7.309595108032226562e+00,8.036801338195800781e+00
6.794684410095214844e+00,4.813704013824462891e+00,-9.738090634346008301e-01,8.428415656089782715e-02,6.973544120788574219e+00,8.921149253845214844e+00,7.610237598419189453e+00,7.731814861297607422e+00
7.334471702575683594e+00,4.570541381835937500e+00,-6.819770932197570801e-01,-2.899080812931060791e-01,7.119999408721923828e+00,8.317651748657226562e+00,7.350898742675781250e+00,7.495516300201416016e+00
7.112818717956542969e+00,4.577682495117187500e+00,-9.544526338577270508e-01,-1.742152571678161621e-01,7.240368366241455078e+00,8.299372673034667969e+00,7.468531131744384766e+00,7.611757755279541016e+00
7.421776771545410156e+00,4.496309280395507812e+00,-5.210278034210205078e-01,-2.009606361389160156e-01,6.886598110198974609e+00,8.821711540222167969e+00,7.592202663421630859e+00,7.615848064422607422e+00
6.045614242553710938e+00,5.326523303985595703e+00,-4.909322559833526611e-01,1.131537482142448425e-01,7.699487209320068359e+00,9.015748977661132812e+00,6.764835357666015625e+00,6.724978446960449219e+00
6.632359504699707031e+00,4.760689258575439453e+00,-4.823638796806335449e-01,-8.439967781305313110e-02,6.720497131347656250e+00,9.215300559997558594e+00,7.411782264709472656e+00,7.516874313354492188e+00
6.769907474517822266e+00,5.183671474456787109e+00,-7.024329304695129395e-01,3.097529709339141846e-01,7.433043479919433594e+00,8.806869506835937500e+00,7.061907291412353516e+00,7.486891746520996094e+00
6.200699329376220703e+00,4.543174266815185547e+00,-1.014559149742126465e+00,-8.181013911962509155e-02,7.675235748291015625e+00,8.590570449829101562e+00,7.370093822479248047e+00,7.241965770721435547e+00
6.883507251739501953e+00,5.170401573181152344e+00,-8.355376124382019043e-01,4.105773866176605225e-01,7.351304531097412109e+00,8.759842872619628906e+00,7.153002262115478516e+00,7.686504840850830078e+00
7.055547237396240234e+00,4.966776847839355469e+00,-9.146672487258911133e-01,5.197337865829467773e-01,7.024171352386474609e+00,8.971268653869628906e+00,7.483983516693115234e+00,8.039288520812988281e+00
6.690968513488769531e+00,4.361842155456542969e+00,-1.228785634040832520e+00,-2.316786497831344604e-01,7.101220607757568359e+00,8.920834541320800781e+00,8.121966361999511719e+00,7.523966789245605469e+00
6.216850280761718750e+00,4.461078643798828125e+00,-1.182369232177734375e+00,4.171136394143104553e-02,7.766267776489257812e+00,8.329435348510742188e+00,7.309357643127441406e+00,7.493281841278076172e+00
7.195333480834960938e+00,4.032501697540283203e+00,-6.391403079032897949e-01,-3.148516714572906494e-01,6.844626903533935547e+00,8.174204826354980469e+00,7.330237388610839844e+00,7.719381332397460938e+00
6.293510913848876953e+00,4.535584449768066406e+00,-1.716250896453857422e+00,2.084420919418334961e-01,7.513602256774902344e+00,8.110626220703125000e+00,7.632049083709716797e+00,7.873270988464355469e+00
6.313311100006103516e+00,4.333499908447265625e+00,-1.277899265289306641e+00,-3.113641440868377686e-01,7.286754608154296875e+00,8.929709434509277344e+00,8.076581954956054688e+00,7.273086071014404297e+00
7.182096958160400391e+00,4.302993774414062500e+00,-8.468962311744689941e-01,-2.327266335487365723e-01,7.141880989074707031e+00,8.048132896423339844e+00,7.288064479827880859e+00,7.641457557678222656e+00
6.374912738800048828e+00,4.320887088775634766e+00,-1.003320574760437012e+00,-3.768411278724670410e-01,7.337638378143310547e+00,8.571679115295410156e+00,7.623633384704589844e+00,7.155839443206787109e+00
7.310389518737792969e+00,3.902468919754028320e+00,-2.438898086547851562e-01,-1.188555508852005005e-01,6.733044147491455078e+00,8.140166282653808594e+00,6.947514533996582031e+00,7.956041336059570312e+00
6.060483932495117188e+00,4.511350631713867188e+00,-1.494664311408996582e+00,1.306080073118209839e-01,7.438076496124267578e+00,8.431087493896484375e+00,7.566225528717041016e+00,7.608633518218994141e+00
7.652350902557373047e+00,4.742519378662109375e+00,-3.751029670238494873e-01,9.243174642324447632e-02,7.099659919738769531e+00,8.385716438293457031e+00,6.979788780212402344e+00,7.811980247497558594e+00
6.271622180938720703e+00,4.959459304809570312e+00,-8.984887599945068359e-01,5.018471553921699524e-02,7.625222206115722656e+00,8.785108566284179688e+00,7.256227016448974609e+00,7.203328609466552734e+00
7.280232429504394531e+00,4.514237880706787109e+00,-6.730800271034240723e-01,-3.674245476722717285e-01,7.162235736846923828e+00,8.270713806152343750e+00,7.337940692901611328e+00,7.395682811737060547e+00
7.339067459106445312e+00,4.408181667327880859e+00,-8.742201328277587891e-01,-2.159546613693237305e-01,6.757385253906250000e+00,8.831878662109375000e+00,7.924508571624755859e+00,7.763447284698486328e+00
7.024153232574462891e+00,4.918689727783203125e+00,-7.918496727943420410e-01,3.418586552143096924e-01,6.931830883026123047e+00,9.009754180908203125e+00,7.446872711181640625e+00,7.941402435302734375e+00
5.896473407745361328e+00,5.233248710632324219e+00,-6.998635530471801758e-01,8.031100779771804810e-02,7.652264595031738281e+00,8.875601768493652344e+00,6.863956451416015625e+00,6.691735267639160156e+00
7.156189441680908203e+00,4.051696777343750000e+00,-8.105585575103759766e-01,-3.109453916549682617e-01,7.018477916717529297e+00,8.040193557739257812e+00,7.347955226898193359e+00,7.697656154632568359e+00
6.110023498535156250e+00,5.073625564575195312e+00,-9.989989995956420898e-01,4.214395582675933838e-02,7.589999675750732422e+00,8.532933235168457031e+00,7.036811828613281250e+00,7.062846660614013672e+00
6.939165592193603516e+00,4.586227893829345703e+00,-9.750701785087585449e-01,-1.482835412025451660e-01,7.377846717834472656e+00,8.375945091247558594e+00,7.449766635894775391e+00,7.501016139984130859e+00
5.897953987121582031e+00,5.264521121978759766e+00,-5.734175443649291992e-01,5.465374886989593506e-02,7.722137928009033203e+00,8.923523902893066406e+00,6.760567188262939453e+00,6.657534122467041016e+00
7.055647373199462891e+00,3.936754226684570312e+00,-7.714847922325134277e-01,-4.490798413753509521e-01,7.159486770629882812e+00,7.814737796783447266e+00,7.213910579681396484e+00,7.527152061462402344e+00
5.491336345672607422e+00,4.590732097625732422e+00,-1.176103472709655762e+00,1.055915355682373047e-01,7.491818428039550781e+00,8.375171661376953125e+00,6.972028732299804688e+00,7.224375724792480469e+00
6.178844928741455078e+00,4.266373634338378906e+00,-1.229494690895080566e+00,-3.673916459083557129e-01,7.439082145690917969e+00,8.727472305297851562e+00,7.881278038024902344e+00,7.165799617767333984e+00
6.734523296356201172e+00,4.404899120330810547e+00,-1.309254288673400879e+00,-1.684752106666564941e-01,7.196524143218994141e+00,8.166198730468750000e+00,7.603632450103759766e+00,7.628669261932373047e+00
6.837239265441894531e+00,4.542711257934570312e+00,-4.682576060295104980e-01,-6.984285265207290649e-02,6.581744194030761719e+00,9.206166267395019531e+00,7.549229145050048828e+00,7.705050468444824219e+00
7.039559364318847656e+00,4.328641414642333984e+00,-7.857501506805419922e-01,-4.497991800308227539e-01,7.201431751251220703e+00,8.191365242004394531e+00,7.396052360534667969e+00,7.316822052001953125e+00
4.186392307281494141e+00,3.820085525512695312e+00,-1.329283356666564941e+00,-4.262571409344673157e-02,7.641381263732910156e+00,8.638887405395507812e+00,7.146303176879882812e+00,6.754794597625732422e+00
6.964101314544677734e+00,3.973963499069213867e+00,-7.963332533836364746e-01,-4.016226232051849365e-01,7.240049362182617188e+00,7.943422317504882812e+00,7.260452747344970703e+00,7.529020309448242188e+00
7.066368103027343750e+00,4.655984878540039062e+00,-8.374549746513366699e-01,-1.993969380855560303e-01,7.314358234405517578e+00,8.367552757263183594e+00,7.361175060272216797e+00,7.442468166351318359e+00
7.041837692260742188e+00,4.688278675079345703e+00,-8.651943206787109375e-01,-1.960711553692817688e-03,6.865401268005371094e+00,8.825264930725097656e+00,7.629330635070800781e+00,7.737547874450683594e+00
6.390862464904785156e+00,4.366091728210449219e+00,-1.272021174430847168e+00,-4.748023748397827148e-01,7.329687118530273438e+00,9.010938644409179688e+00,8.225009918212890625e+00,7.140315532684326172e+00
6.088569164276123047e+00,5.268208980560302734e+00,-5.888538956642150879e-01,7.562320679426193237e-02,7.638949871063232422e+00,8.946386337280273438e+00,6.861742019653320312e+00,6.763422966003417969e+00
6.230262279510498047e+00,4.280209541320800781e+00,-1.265062451362609863e+00,-2.587617039680480957e-01,7.308478355407714844e+00,8.771368980407714844e+00,7.908838272094726562e+00,7.310686588287353516e+00
6.519577503204345703e+00,4.389664649963378906e+00,-9.164896011352539062e-01,-4.272899925708770752e-01,7.166772365570068359e+00,8.616785049438476562e+00,7.628450870513916016e+00,7.119317531585693359e+00
7.632055282592773438e+00,4.610848903656005859e+00,-3.788431286811828613e-01,-3.153269411996006966e-03,7.069203376770019531e+00,8.321514129638671875e+00,7.017772197723388672e+00,7.802418231964111328e+00
6.317296504974365234e+00,4.340009212493896484e+00,-1.264127016067504883e+00,-5.014888048171997070e-01,7.380370616912841797e+00,8.976101875305175781e+00,8.193581581115722656e+00,7.077126979827880859e+00
7.267382144927978516e+00,4.611285209655761719e+00,-3.477667868137359619e-01,1.179344803094863892e-01,7.076906204223632812e+00,8.755537986755371094e+00,7.123311996459960938e+00,7.748849391937255859e+00
6.417129039764404297e+00,4.352644920349121094e+00,-1.037519335746765137e+00,-3.609744608402252197e-01,7.139366149902343750e+00,8.640810012817382812e+00,7.702748775482177734e+00,7.198616027832031250e+00
6.474115371704101562e+00,4.589962482452392578e+00,-7.760165929794311523e-01,-3.713875114917755127e-01,7.286558628082275391e+00,8.623141288757324219e+00,7.394649028778076172e+00,7.007575035095214844e+00
5.628203868865966797e+00,3.830791234970092773e+00,1.219932198524475098e+00,1.962899327278137207e+00,7.422821521759033203e+00,8.227875709533691406e+00,4.089009284973144531e+00,8.715886116027832031e+00
6.942928791046142578e+00,4.234056472778320312e+00,-7.318204045295715332e-01,-5.123389363288879395e-01,7.176603794097900391e+00,8.143068313598632812e+00,7.323939323425292969e+00,7.226814270019531250e+00
6.936217784881591797e+00,4.761504173278808594e+00,-7.386234402656555176e-01,2.582337334752082825e-02,6.817774772644042969e+00,9.049305915832519531e+00,7.583639621734619141e+00,7.741786003112792969e+00
6.142810344696044922e+00,3.997220039367675781e+00,-1.097562193870544434e+00,-2.728036344051361084e-01,7.697991847991943359e+00,8.037846565246582031e+00,7.276782989501953125e+00,7.354006767272949219e+00
7.161688327789306641e+00,4.566555500030517578e+00,-8.858405351638793945e-01,-2.582415044307708740e-01,6.896731853485107422e+00,8.694525718688964844e+00,7.754651069641113281e+00,7.591123580932617188e+00
6.659427642822265625e+00,4.256713390350341797e+00,-7.694467306137084961e-01,-5.452567338943481445e-01,7.213150501251220703e+00,8.294827461242675781e+00,7.378538131713867188e+00,7.046452522277832031e+00
7.222182273864746094e+00,4.066705703735351562e+00,-4.225182235240936279e-01,-2.222099751234054565e-01,6.682632923126220703e+00,8.503997802734375000e+00,7.328504562377929688e+00,7.812598228454589844e+00
6.666408538818359375e+00,4.743834495544433594e+00,-4.519199430942535400e-01,-7.549288123846054077e-02,6.664171218872070312e+00,9.238757133483886719e+00,7.412771224975585938e+00,7.555261135101318359e+00
6.334001541137695312e+00,4.408286571502685547e+00,-1.007905244827270508e+00,-3.426960706710815430e-01,7.193277359008789062e+00,8.647627830505371094e+00,7.618829727172851562e+00,7.118518352508544922e+00
5.992069244384765625e+00,4.586998462677001953e+00,-1.827340483665466309e+00,2.335451990365982056e-01,7.596082210540771484e+00,8.261360168457031250e+00,7.678917884826660156e+00,7.742855072021484375e+00
6.617447853088378906e+00,4.501675605773925781e+00,-9.679942727088928223e-01,-1.002120077610015869e-01,6.975093841552734375e+00,8.993223190307617188e+00,7.783873081207275391e+00,7.548313617706298828e+00
6.187635421752929688e+00,5.095865249633789062e+00,-7.729245424270629883e-01,5.104988068342208862e-02,7.674157142639160156e+00,8.858892440795898438e+00,7.114078998565673828e+00,7.060739040374755859e+00
6.555809020996093750e+00,4.364713191986083984e+00,-1.106480121612548828e+00,-4.033088982105255127e-01,7.304596424102783203e+00,8.370518684387207031e+00,7.633737564086914062e+00,7.243754386901855469e+00
7.470080375671386719e+00,4.223505496978759766e+00,-6.877903342247009277e-01,-6.762062013149261475e-02,6.696900844573974609e+00,8.495684623718261719e+00,7.556510925292968750e+00,7.998034477233886719e+00
6.171691417694091797e+00,5.040413379669189453e+00,-6.748585700988769531e-01,-8.135318756103515625e-02,7.648259162902832031e+00,9.089716911315917969e+00,7.297013759613037109e+00,7.052972793579101562e+00
7.087886810302734375e+00,4.376204013824462891e+00,-1.063270926475524902e+00,7.672607898712158203e-02,6.937998771667480469e+00,8.663218498229980469e+00,7.775539398193359375e+00,7.969110012054443359e+00
6.362889766693115234e+00,4.524811267852783203e+00,-1.094653367996215820e+00,-1.752926856279373169e-01,7.199286937713623047e+00,8.640104293823242188e+00,7.589282512664794922e+00,7.285271167755126953e+00
6.122106552124023438e+00,4.650563240051269531e+00,-1.156662821769714355e+00,-9.238299727439880371e-01,7.606889724731445312e+00,9.377155303955078125e+00,8.322604179382324219e+00,6.488956928253173828e+00
6.483113765716552734e+00,4.547763347625732422e+00,-8.161717653274536133e-01,-3.878653347492218018e-01,7.334719181060791016e+00,8.570901870727539062e+00,7.416159629821777344e+00,7.010310649871826172e+00
7.219784259796142578e+00,3.938592672348022461e+00,-6.622795462608337402e-01,-3.374085724353790283e-01,7.002248764038085938e+00,7.931860446929931641e+00,7.203599452972412109e+00,7.708372592926025391e+00
6.650386333465576172e+00,4.900607109069824219e+00,-1.017296433448791504e+00,1.462715268135070801e-01,7.031535148620605469e+00,8.977190971374511719e+00,7.571548461914062500e+00,7.721862316131591797e+00
7.036221981048583984e+00,5.018380165100097656e+00,-9.903197288513183594e-01,5.801604986190795898e-01,7.072125434875488281e+00,8.854901313781738281e+00,7.404236793518066406e+00,8.078864097595214844e+00
6.957022190093994141e+00,4.080539226531982422e+00,-7.501600384712219238e-01,-4.234013557434082031e-01,7.282051563262939453e+00,7.981355190277099609e+00,7.232260704040527344e+00,7.422279834747314453e+00
5.529617786407470703e+00,4.328063011169433594e+00,-1.730767011642456055e+00,2.072481811046600342e-01,7.632114887237548828e+00,8.162419319152832031e+00,7.404483318328857422e+00,7.632098674774169922e+00
6.086079120635986328e+00,4.999712944030761719e+00,-5.878649950027465820e-01,-8.233082294464111328e-02,7.654396057128906250e+00,9.092849731445312500e+00,7.196735382080078125e+00,7.041024684906005859e+00
7.160451412200927734e+00,4.027826309204101562e+00,-7.766461968421936035e-01,-3.446873724460601807e-01,7.055605411529541016e+00,7.942788124084472656e+00,7.265476226806640625e+00,7.663414955139160156e+00
6.397036552429199219e+00,4.406061172485351562e+00,-1.357906937599182129e+00,4.111063480377197266e-02,6.877463340759277344e+00,8.809891700744628906e+00,7.896853446960449219e+00,7.703275203704833984e+00
7.380668163299560547e+00,4.407231330871582031e+00,-8.553987145423889160e-01,-1.976589262485504150e-01,6.755057334899902344e+00,8.815106391906738281e+00,7.898623466491699219e+00,7.809960842132568359e+00
6.210294723510742188e+00,4.485025882720947266e+00,-1.192414522171020508e+00,-7.751817703247070312e-01,7.534861087799072266e+00,9.208806991577148438e+00,8.366321563720703125e+00,6.690165519714355469e+00
6.927646160125732422e+00,4.055399417877197266e+00,-7.551341652870178223e-01,-5.508994460105895996e-01,7.171809673309326172e+00,7.962290287017822266e+00,7.273818969726562500e+00,7.275598049163818359e+00
7.390303611755371094e+00,4.522476673126220703e+00,-5.643648505210876465e-01,-8.223646879196166992e-02,6.819553852081298828e+00,9.008475303649902344e+00,7.678843975067138672e+00,7.764796733856201172e+00
6.728261947631835938e+00,4.242693901062011719e+00,-9.754275679588317871e-01,-1.835872083902359009e-01,7.330837726593017578e+00,8.083116531372070312e+00,7.276995182037353516e+00,7.579662799835205078e+00
6.220645904541015625e+00,4.055073261260986328e+00,-1.093226075172424316e+00,-8.096352219581604004e-02,7.701353073120117188e+00,8.189892768859863281e+00,7.311943054199218750e+00,7.532297134399414062e+00
5.388155937194824219e+00,3.885294437408447266e+00,8.701667785644531250e-01,1.862266659736633301e+00,7.825696468353271484e+00,8.605516433715820312e+00,4.409985542297363281e+00,8.785486221313476562e+00
6.389775753021240234e+00,4.648820877075195312e+00,-9.005249738693237305e-01,-2.070766389369964600e-01,7.311145305633544922e+00,8.653906822204589844e+00,7.420464038848876953e+00,7.159236431121826172e+00
