6.516369819641113281e+00,6.825571537017822266e+00,9.138134002685546875e+00,8.115077018737792969e+00,7.840471267700195312e+00,7.513929367065429688e+00,4.098847866058349609e+00,3.227841854095458984e+00,3.743402242660522461e+00,3.430027008056640625e+00,4.968083381652832031e+00,7.358901977539062500e+00,6.227310180664062500e+00,6.084996223449707031e+00,5.089056491851806641e+00,4.562440395355224609e+00,5.329946041107177734e+00,2.312816619873046875e+00,4.658645629882812500e+00,4.155720710754394531e+00,6.956939220428466797e+00,3.644233226776123047e+00,5.566251277923583984e+00,6.574196338653564453e+00,6.180516719818115234e+00,6.287746906280517578e+00,5.667013168334960938e+00,5.656837463378906250e+00,5.219713211059570312e+00,5.512742519378662109e+00,5.844856262207031250e+00,4.399545192718505859e+00,3.873368978500366211e+00,2.758108377456665039e+00,3.943235397338867188e+00,4.526155948638916016e+00,5.852449417114257812e+00,6.013890266418457031e+00,5.592069149017333984e+00,5.277562618255615234e+00,5.522659778594970703e+00,5.446104049682617188e+00,4.916822910308837891e+00,5.262705802917480469e+00,3.873924493789672852e+00,7.513314247131347656e+00,7.581047058105468750e+00,6.264727592468261719e+00,4.833642959594726562e+00,5.558862686157226562e+00,3.415910720825195312e+00,4.779481410980224609e+00,4.526103973388671875e+00,4.130229949951171875e+00,4.568806171417236328e+00,5.823716163635253906e+00,5.746975421905517578e+00,4.597811698913574219e+00,5.075421333312988281e+00,5.152883529663085938e+00,7.084144592285156250e+00,5.101911544799804688e+00,4.008535385131835938e+00,3.449009895324707031e+00
5.397181034088134766e+00,6.417032241821289062e+00,9.459309577941894531e+00,7.824344158172607422e+00,7.491877079010009766e+00,7.413870334625244141e+00,4.680698871612548828e+00,3.158961772918701172e+00,3.786770105361938477e+00,3.380228996276855469e+00,4.776629924774169922e+00,7.380583763122558594e+00,6.334577083587646484e+00,6.053041934967041016e+00,5.410503387451171875e+00,4.833680152893066406e+00,5.340327262878417969e+00,2.499795913696289062e+00,4.912374019622802734e+00,4.375396728515625000e+00,7.012610435485839844e+00,3.568166494369506836e+00,5.667084693908691406e+00,6.163735389709472656e+00,5.855818271636962891e+00,6.243708610534667969e+00,5.511733055114746094e+00,5.292860031127929688e+00,4.996280193328857422e+00,5.599190711975097656e+00,6.003338813781738281e+00,4.426293373107910156e+00,3.853406906127929688e+00,2.788878917694091797e+00,4.242247581481933594e+00,4.532305240631103516e+00,5.659325122833251953e+00,5.887374401092529297e+00,5.458867549896240234e+00,5.160818576812744141e+00,5.147556304931640625e+00,5.199505329132080078e+00,4.599877357482910156e+00,4.960224628448486328e+00,3.792113304138183594e+00,7.737654209136962891e+00,7.875186920166015625e+00,5.878975391387939453e+00,4.553879261016845703e+00,5.458323001861572266e+00,3.818302392959594727e+00,4.404412746429443359e+00,4.477303028106689453e+00,3.898841142654418945e+00,4.955885887145996094e+00,5.618244171142578125e+00,5.313230037689208984e+00,4.267927169799804688e+00,5.220188140869140625e+00,5.177612304687500000e+00,6.655140399932861328e+00,4.808022022247314453e+00,4.081390380859375000e+00,3.622104644775390625e+00
6.930620670318603516e+00,6.650244712829589844e+00,9.171648025512695312e+00,8.028082847595214844e+00,7.669518947601318359e+00,7.450816154479980469e+00,4.033673286437988281e+00,3.116149187088012695e+00,3.522127866744995117e+00,3.244760751724243164e+00,4.759681224822998047e+00,7.513288974761962891e+00,6.372460842132568359e+00,6.128818511962890625e+00,5.124027729034423828e+00,4.752642631530761719e+00,5.198705196380615234e+00,2.389727115631103516e+00,4.533350467681884766e+00,3.891208648681640625e+00,7.006777763366699219e+00,3.541579484939575195e+00,5.647320747375488281e+00,6.567155838012695312e+00,6.268779277801513672e+00,6.315947532653808594e+00,5.673620700836181641e+00,5.659522056579589844e+00,5.116477489471435547e+00,5.394831180572509766e+00,6.068914890289306641e+00,4.333619594573974609e+00,3.768390893936157227e+00,2.834361076354980469e+00,3.835416078567504883e+00,4.560336112976074219e+00,5.884599208831787109e+00,5.934039115905761719e+00,5.642593860626220703e+00,5.334318161010742188e+00,5.491110801696777344e+00,5.516795635223388672e+00,5.027045726776123047e+00,5.131227493286132812e+00,3.846839189529418945e+00,7.603073596954345703e+00,7.612375736236572266e+00,6.313652038574218750e+00,4.675919532775878906e+00,5.501336574554443359e+00,3.395055294036865234e+00,4.748571872711181641e+00,4.456624507904052734e+00,3.948226690292358398e+00,4.705136299133300781e+00,5.644329071044921875e+00,5.639264106750488281e+00,4.702942371368408203e+00,5.224103450775146484e+00,5.474341392517089844e+00,6.892882347106933594e+00,5.177227973937988281e+00,3.811569690704345703e+00,3.315054655075073242e+00
6.966115951538085938e+00,6.347976684570312500e+00,9.301966667175292969e+00,7.944897174835205078e+00,7.702760219573974609e+00,7.521074771881103516e+00,4.451252460479736328e+00,3.269212484359741211e+00,3.720930099487304688e+00,3.412055492401123047e+00,4.871378898620605469e+00,7.490581989288330078e+00,6.436406135559082031e+00,6.097329139709472656e+00,5.364462852478027344e+00,4.754551887512207031e+00,5.156118869781494141e+00,2.305589914321899414e+00,4.622836589813232422e+00,4.196578025817871094e+00,7.009862899780273438e+00,3.633069753646850586e+00,5.724240303039550781e+00,6.343043327331542969e+00,6.144546508789062500e+00,6.169429302215576172e+00,5.595890522003173828e+00,5.521712779998779297e+00,5.055643081665039062e+00,5.621503353118896484e+00,6.095518112182617188e+00,4.406699180603027344e+00,3.803538322448730469e+00,2.933511018753051758e+00,3.971902132034301758e+00,4.561958789825439453e+00,5.728384017944335938e+00,5.950446605682373047e+00,5.566054821014404297e+00,5.246900558471679688e+00,5.410006523132324219e+00,5.279246330261230469e+00,4.812259674072265625e+00,5.037167549133300781e+00,3.771975994110107422e+00,7.641097545623779297e+00,7.624444007873535156e+00,6.108491420745849609e+00,4.570251941680908203e+00,5.479924201965332031e+00,3.752665996551513672e+00,4.586883068084716797e+00,4.488888263702392578e+00,3.970062017440795898e+00,4.845517158508300781e+00,5.649967670440673828e+00,5.495941638946533203e+00,4.531299114227294922e+00,5.136834621429443359e+00,5.289644718170166016e+00,6.720090866088867188e+00,4.970151901245117188e+00,3.829429864883422852e+00,3.487443923950195312e+00
7.335260868072509766e+00,6.827374458312988281e+00,9.236137390136718750e+00,7.898855686187744141e+00,7.719215393066406250e+00,7.473350048065185547e+00,4.418702125549316406e+00,3.184306383132934570e+00,3.973628759384155273e+00,3.361944675445556641e+00,4.792785167694091797e+00,7.422650337219238281e+00,6.324780464172363281e+00,6.021585464477539062e+00,5.233109951019287109e+00,4.828919887542724609e+00,5.305078983306884766e+00,2.486321926116943359e+00,4.764851570129394531e+00,4.111420631408691406e+00,6.892427921295166016e+00,3.660796880722045898e+00,5.770868301391601562e+00,6.311512947082519531e+00,5.982163429260253906e+00,6.154099941253662109e+00,5.564944744110107422e+00,5.516950607299804688e+00,5.050022602081298828e+00,5.605105400085449219e+00,5.997403621673583984e+00,4.313148975372314453e+00,3.736370086669921875e+00,2.893325090408325195e+00,4.112523078918457031e+00,4.625596523284912109e+00,5.865527629852294922e+00,6.001462459564208984e+00,5.447453498840332031e+00,5.256994724273681641e+00,5.266098499298095703e+00,5.248694896697998047e+00,4.854345798492431641e+00,5.141304016113281250e+00,3.654145479202270508e+00,7.595458984375000000e+00,7.737098693847656250e+00,6.086240768432617188e+00,4.596975803375244141e+00,5.532631397247314453e+00,3.793056488037109375e+00,4.488417148590087891e+00,4.613157749176025391e+00,3.981967926025390625e+00,4.727716922760009766e+00,5.737825393676757812e+00,5.491433620452880859e+00,4.473726749420166016e+00,5.074621200561523438e+00,5.245593070983886719e+00,6.763225555419921875e+00,4.847939014434814453e+00,3.944190979003906250e+00,3.620823621749877930e+00
6.536519527435302734e+00,6.561082363128662109e+00,9.249926567077636719e+00,8.244634628295898438e+00,7.685824871063232422e+00,7.700677871704101562e+00,4.175747394561767578e+00,3.315445899963378906e+00,3.659372091293334961e+00,3.263251304626464844e+00,4.756689071655273438e+00,7.451010704040527344e+00,6.243125915527343750e+00,6.124157905578613281e+00,5.234621524810791016e+00,4.560656547546386719e+00,5.251369953155517578e+00,2.226056575775146484e+00,4.606915950775146484e+00,4.096895694732666016e+00,7.056925296783447266e+00,3.643323898315429688e+00,5.594771385192871094e+00,6.468708992004394531e+00,6.204441070556640625e+00,6.206258773803710938e+00,5.786456584930419922e+00,5.716122150421142578e+00,5.085491657257080078e+00,5.447756767272949219e+00,5.899920463562011719e+00,4.461544990539550781e+00,3.726599931716918945e+00,2.796854496002197266e+00,4.001037597656250000e+00,4.527213096618652344e+00,5.889264106750488281e+00,6.043685436248779297e+00,5.581498622894287109e+00,5.439913272857666016e+00,5.368824958801269531e+00,5.422535896301269531e+00,4.836017608642578125e+00,5.189892768859863281e+00,4.004234313964843750e+00,7.609289169311523438e+00,7.568171501159667969e+00,6.236557483673095703e+00,4.919562339782714844e+00,5.526917934417724609e+00,3.487061738967895508e+00,4.816967487335205078e+00,4.485282897949218750e+00,4.113737106323242188e+00,4.624253749847412109e+00,5.777740001678466797e+00,5.717272281646728516e+00,4.620266437530517578e+00,5.027370452880859375e+00,5.245621204376220703e+00,7.100608825683593750e+00,5.191991806030273438e+00,3.992579221725463867e+00,3.295356750488281250e+00
7.377408504486083984e+00,6.671624183654785156e+00,9.275568008422851562e+00,7.959456920623779297e+00,7.664927482604980469e+00,7.545759677886962891e+00,4.392915248870849609e+00,3.215522527694702148e+00,3.846076250076293945e+00,3.298919916152954102e+00,4.724054336547851562e+00,7.477128505706787109e+00,6.364078998565673828e+00,6.061388015747070312e+00,5.285564899444580078e+00,4.809320926666259766e+00,5.232353210449218750e+00,2.422824859619140625e+00,4.685177803039550781e+00,4.069112300872802734e+00,6.952606678009033203e+00,3.642684936523437500e+00,5.767346858978271484e+00,6.308769702911376953e+00,6.053170204162597656e+00,6.143447399139404297e+00,5.618760585784912109e+00,5.560076236724853516e+00,5.014689922332763672e+00,5.570641517639160156e+00,6.043952941894531250e+00,4.350026607513427734e+00,3.701576948165893555e+00,2.913199663162231445e+00,4.073532104492187500e+00,4.610398769378662109e+00,5.864557743072509766e+00,5.988373756408691406e+00,5.487401008605957031e+00,5.317415714263916016e+00,5.253850936889648438e+00,5.273423194885253906e+00,4.849289417266845703e+00,5.098010063171386719e+00,3.735807418823242188e+00,7.632061004638671875e+00,7.700501441955566406e+00,6.102210521697998047e+00,4.631408214569091797e+00,5.505810737609863281e+00,3.772143125534057617e+00,4.546197414398193359e+00,4.556570529937744141e+00,3.966299057006835938e+00,4.766992092132568359e+00,5.692241668701171875e+00,5.494832992553710938e+00,4.527949333190917969e+00,5.089709758758544922e+00,5.320097923278808594e+00,6.771516323089599609e+00,4.941624641418457031e+00,3.893276453018188477e+00,3.494546413421630859e+00
6.468605518341064453e+00,6.175625324249267578e+00,9.280801773071289062e+00,8.027260780334472656e+00,7.700780391693115234e+00,7.525668144226074219e+00,4.260502815246582031e+00,3.262683629989624023e+00,3.463397502899169922e+00,3.399617671966552734e+00,4.909189701080322266e+00,7.521289348602294922e+00,6.466454982757568359e+00,6.163323402404785156e+00,5.333411216735839844e+00,4.666062355041503906e+00,5.092561721801757812e+00,2.209104537963867188e+00,4.499524593353271484e+00,4.154844284057617188e+00,7.087894439697265625e+00,3.580622911453247070e+00,5.633398056030273438e+00,6.491095066070556641e+00,6.307718276977539062e+00,6.264457702636718750e+00,5.658682346343994141e+00,5.588082790374755859e+00,5.107264041900634766e+00,5.544901847839355469e+00,6.116662025451660156e+00,4.451002597808837891e+00,3.860161066055297852e+00,2.892203807830810547e+00,3.818363904953002930e+00,4.509476661682128906e+00,5.695654869079589844e+00,5.912998676300048828e+00,5.686311244964599609e+00,5.264746665954589844e+00,5.565773963928222656e+00,5.418396472930908203e+00,4.872782230377197266e+00,5.024383544921875000e+00,3.902940034866333008e+00,7.645216464996337891e+00,7.538701534271240234e+00,6.222606658935546875e+00,4.627874851226806641e+00,5.459740638732910156e+00,3.530743360519409180e+00,4.741800308227539062e+00,4.388142108917236328e+00,3.979367256164550781e+00,4.850820541381835938e+00,5.608964920043945312e+00,5.585206031799316406e+00,4.637825965881347656e+00,5.211265563964843750e+00,5.357514858245849609e+00,6.803546905517578125e+00,5.148426055908203125e+00,3.775781869888305664e+00,3.326356410980224609e+00
6.868798732757568359e+00,6.835011959075927734e+00,9.184741020202636719e+00,8.107035636901855469e+00,7.645157814025878906e+00,7.548710823059082031e+00,3.957492351531982422e+00,3.100586891174316406e+00,3.600378990173339844e+00,3.155682563781738281e+00,4.636071681976318359e+00,7.478664398193359375e+00,6.311602592468261719e+00,6.124403953552246094e+00,5.086962699890136719e+00,4.713230609893798828e+00,5.264115810394287109e+00,2.440134048461914062e+00,4.585252761840820312e+00,3.820963144302368164e+00,6.988081455230712891e+00,3.574614286422729492e+00,5.662889003753662109e+00,6.561729431152343750e+00,6.192333698272705078e+00,6.310299396514892578e+00,5.760070323944091797e+00,5.723611831665039062e+00,5.067004680633544922e+00,5.395477294921875000e+00,5.983493804931640625e+00,4.346240043640136719e+00,3.679233074188232422e+00,2.787788152694702148e+00,3.949241638183593750e+00,4.592935085296630859e+00,5.997019290924072266e+00,5.969160556793212891e+00,5.593760490417480469e+00,5.410865306854248047e+00,5.344364166259765625e+00,5.524758338928222656e+00,5.024518966674804688e+00,5.177885055541992188e+00,3.908300161361694336e+00,7.611144065856933594e+00,7.670265197753906250e+00,6.313989639282226562e+00,4.819034576416015625e+00,5.509472846984863281e+00,3.374364852905273438e+00,4.754034042358398438e+00,4.482396602630615234e+00,3.989397287368774414e+00,4.663375377655029297e+00,5.696185588836669922e+00,5.658145904541015625e+00,4.697547435760498047e+00,5.165430068969726562e+00,5.446048259735107422e+00,7.005863666534423828e+00,5.192234992980957031e+00,3.926700115203857422e+00,3.260909557342529297e+00
6.470994949340820312e+00,6.711759090423583984e+00,9.161357879638671875e+00,8.151958465576171875e+00,7.813195228576660156e+00,7.546090126037597656e+00,4.131292819976806641e+00,3.252959012985229492e+00,3.692934036254882812e+00,3.409129381179809570e+00,4.959633350372314453e+00,7.371858119964599609e+00,6.230297088623046875e+00,6.096546173095703125e+00,5.106787204742431641e+00,4.550851345062255859e+00,5.317050457000732422e+00,2.286911725997924805e+00,4.642523765563964844e+00,4.174067497253417969e+00,6.980304241180419922e+00,3.638640642166137695e+00,5.556565284729003906e+00,6.551605701446533203e+00,6.197627544403076172e+00,6.274009227752685547e+00,5.677309036254882812e+00,5.665781497955322266e+00,5.213389396667480469e+00,5.495457649230957031e+00,5.851902008056640625e+00,4.420410633087158203e+00,3.869210004806518555e+00,2.761277675628662109e+00,3.936045169830322266e+00,4.509869098663330078e+00,5.842069625854492188e+00,6.008951187133789062e+00,5.601319789886474609e+00,5.307898998260498047e+00,5.517271518707275391e+00,5.438086032867431641e+00,4.890649795532226562e+00,5.249764442443847656e+00,3.913269758224487305e+00,7.525339603424072266e+00,7.567503929138183594e+00,6.254850387573242188e+00,4.855804920196533203e+00,5.547851085662841797e+00,3.419136047363281250e+00,4.804594039916992188e+00,4.505714893341064453e+00,4.126072883605957031e+00,4.575367927551269531e+00,5.810641765594482422e+00,5.748087406158447266e+00,4.600691795349121094e+00,5.078651905059814453e+00,5.166280746459960938e+00,7.106029033660888672e+00,5.134664535522460938e+00,4.000828266143798828e+00,3.407417774200439453e+00
6.731364727020263672e+00,7.136065959930419922e+00,9.086783409118652344e+00,8.004392623901367188e+00,7.852832794189453125e+00,7.396854400634765625e+00,4.126325607299804688e+00,3.134962081909179688e+00,3.933151245117187500e+00,3.434147834777832031e+00,4.962408542633056641e+00,7.299849510192871094e+00,6.163878440856933594e+00,6.018206596374511719e+00,4.984718322753906250e+00,4.659296989440917969e+00,5.450417518615722656e+00,2.484470605850219727e+00,4.787319660186767578e+00,4.126013755798339844e+00,6.852066993713378906e+00,3.649277687072753906e+00,5.605214118957519531e+00,6.537075996398925781e+00,6.039188385009765625e+00,6.293231964111328125e+00,5.583239078521728516e+00,5.597999572753906250e+00,5.234560012817382812e+00,5.514650344848632812e+00,5.795649528503417969e+00,4.309757709503173828e+00,3.867047548294067383e+00,2.732672452926635742e+00,4.036664962768554688e+00,4.570498943328857422e+00,5.915092468261718750e+00,6.024371147155761719e+00,5.502966403961181641e+00,5.227459430694580078e+00,5.443092823028564453e+00,5.406639099121093750e+00,4.944496631622314453e+00,5.321127891540527344e+00,3.733459472656250000e+00,7.476425170898437500e+00,7.686910629272460938e+00,6.224402904510498047e+00,4.773444175720214844e+00,5.592782974243164062e+00,3.470962285995483398e+00,4.660296440124511719e+00,4.619927883148193359e+00,4.106897830963134766e+00,4.509941577911376953e+00,5.867150306701660156e+00,5.705040931701660156e+00,4.524786472320556641e+00,5.070328712463378906e+00,5.119843482971191406e+00,7.047557353973388672e+00,4.961520671844482422e+00,4.076238155364990234e+00,3.609939575195312500e+00
6.433347702026367188e+00,6.901367187500000000e+00,9.141883850097656250e+00,8.165472984313964844e+00,7.806506633758544922e+00,7.543564796447753906e+00,4.075920104980468750e+00,3.193350791931152344e+00,3.757570743560791016e+00,3.347345590591430664e+00,4.905049324035644531e+00,7.319501399993896484e+00,6.170851230621337891e+00,6.077805042266845703e+00,4.997965335845947266e+00,4.554075241088867188e+00,5.417668819427490234e+00,2.399708032608032227e+00,4.710493087768554688e+00,4.112326145172119141e+00,6.920214653015136719e+00,3.655086755752563477e+00,5.573126792907714844e+00,6.545804500579833984e+00,6.108669281005859375e+00,6.285472869873046875e+00,5.690757274627685547e+00,5.700018405914306641e+00,5.210842609405517578e+00,5.483812332153320312e+00,5.773080825805664062e+00,4.396585464477539062e+00,3.827580690383911133e+00,2.712350130081176758e+00,4.018864154815673828e+00,4.536950111389160156e+00,5.946900367736816406e+00,6.013710021972656250e+00,5.553517341613769531e+00,5.342697143554687500e+00,5.413417339324951172e+00,5.438011169433593750e+00,4.914867877960205078e+00,5.313637733459472656e+00,3.920179843902587891e+00,7.502469539642333984e+00,7.642793178558349609e+00,6.251885890960693359e+00,4.937258243560791016e+00,5.554830551147460938e+00,3.390299081802368164e+00,4.785408973693847656e+00,4.541092872619628906e+00,4.133728981018066406e+00,4.518617153167724609e+00,5.851741313934326172e+00,5.752866268157958984e+00,4.585821151733398438e+00,5.066693782806396484e+00,5.154528617858886719e+00,7.198308944702148438e+00,5.119533538818359375e+00,4.095799922943115234e+00,3.401040077209472656e+00
5.817680358886718750e+00,6.129437446594238281e+00,9.379074096679687500e+00,8.045619010925292969e+00,7.405123233795166016e+00,7.442934989929199219e+00,4.405917644500732422e+00,3.177839040756225586e+00,3.392011404037475586e+00,3.261587381362915039e+00,4.748163223266601562e+00,7.517651557922363281e+00,6.350450038909912109e+00,6.137401103973388672e+00,5.369992256164550781e+00,4.770213603973388672e+00,5.197048664093017578e+00,2.292461156845092773e+00,4.662817001342773438e+00,4.210680007934570312e+00,7.158990859985351562e+00,3.443136215209960938e+00,5.527675628662109375e+00,6.386534690856933594e+00,6.194420337677001953e+00,6.340727806091308594e+00,5.615619182586669922e+00,5.430881023406982422e+00,5.071273326873779297e+00,5.292105197906494141e+00,6.091372013092041016e+00,4.433289527893066406e+00,3.867873191833496094e+00,2.765918254852294922e+00,3.934230566024780273e+00,4.445391178131103516e+00,5.640875816345214844e+00,5.879865646362304688e+00,5.643998146057128906e+00,5.293588638305664062e+00,5.428150653839111328e+00,5.443766117095947266e+00,4.731042385101318359e+00,4.965514659881591797e+00,3.962383747100830078e+00,7.735371112823486328e+00,7.665541172027587891e+00,6.102392196655273438e+00,4.633582592010498047e+00,5.467424869537353516e+00,3.496714591979980469e+00,4.709742069244384766e+00,4.357207298278808594e+00,3.886484622955322266e+00,4.847778320312500000e+00,5.556624889373779297e+00,5.518866062164306641e+00,4.503739833831787109e+00,5.294772148132324219e+00,5.404380798339843750e+00,6.803632259368896484e+00,5.158424854278564453e+00,3.892722606658935547e+00,3.350997447967529297e+00
6.711953639984130859e+00,6.710406780242919922e+00,9.152772903442382812e+00,8.162799835205078125e+00,7.737775802612304688e+00,7.526346206665039062e+00,4.125272750854492188e+00,3.220188856124877930e+00,3.643688201904296875e+00,3.317708253860473633e+00,4.877553939819335938e+00,7.414890766143798828e+00,6.218282699584960938e+00,6.094150066375732422e+00,5.076728343963623047e+00,4.619080543518066406e+00,5.315643310546875000e+00,2.327619314193725586e+00,4.626636981964111328e+00,4.084288120269775391e+00,6.987146854400634766e+00,3.595676898956298828e+00,5.561363697052001953e+00,6.532670974731445312e+00,6.213213443756103516e+00,6.271687030792236328e+00,5.671402454376220703e+00,5.675599098205566406e+00,5.196959018707275391e+00,5.388661861419677734e+00,5.890290737152099609e+00,4.381458759307861328e+00,3.825872659683227539e+00,2.766541957855224609e+00,3.914532899856567383e+00,4.510972499847412109e+00,5.879271030426025391e+00,6.003148078918457031e+00,5.597254276275634766e+00,5.361357688903808594e+00,5.491688251495361328e+00,5.460961818695068359e+00,4.918583393096923828e+00,5.245127201080322266e+00,3.904587030410766602e+00,7.538990497589111328e+00,7.578881740570068359e+00,6.269529342651367188e+00,4.838183403015136719e+00,5.548058986663818359e+00,3.402622699737548828e+00,4.814021587371826172e+00,4.506331920623779297e+00,4.074913978576660156e+00,4.548934936523437500e+00,5.778220653533935547e+00,5.742894172668457031e+00,4.628120899200439453e+00,5.107507705688476562e+00,5.268720626831054688e+00,7.100843429565429688e+00,5.170280933380126953e+00,3.959870815277099609e+00,3.373009443283081055e+00
4.181105136871337891e+00,5.652585029602050781e+00,1.001393699645996094e+01,7.338613510131835938e+00,7.253646850585937500e+00,7.440121650695800781e+00,5.783678054809570312e+00,3.235696792602539062e+00,4.104077816009521484e+00,3.596681118011474609e+00,4.720474243164062500e+00,7.325085639953613281e+00,6.636020660400390625e+00,6.005720138549804688e+00,6.039420127868652344e+00,5.055702209472656250e+00,5.263971805572509766e+00,2.625704050064086914e+00,5.221444129943847656e+00,4.942673206329345703e+00,7.017449855804443359e+00,3.682710409164428711e+00,5.987136840820312500e+00,5.472642898559570312e+00,5.371328830718994141e+00,5.978072643280029297e+00,5.289085865020751953e+00,4.778116226196289062e+00,4.640370368957519531e+00,6.106651306152343750e+00,6.205185413360595703e+00,4.609148025512695312e+00,3.818196058273315430e+00,2.986088514328002930e+00,4.781556129455566406e+00,4.575816631317138672e+00,5.318692684173583984e+00,5.714453220367431641e+00,5.245004653930664062e+00,4.885075569152832031e+00,4.582207679748535156e+00,4.567695140838623047e+00,4.036375522613525391e+00,4.528919219970703125e+00,3.686921596527099609e+00,7.991541862487792969e+00,8.226760864257812500e+00,5.182386398315429688e+00,4.159674644470214844e+00,5.272854804992675781e+00,4.744266033172607422e+00,3.751885652542114258e+00,4.430549144744873047e+00,3.663062334060668945e+00,5.672933578491210938e+00,5.391519546508789062e+00,4.592263698577880859e+00,3.742029666900634766e+00,5.269411087036132812e+00,4.945104122161865234e+00,5.978704929351806641e+00,4.231768608093261719e+00,4.195700645446777344e+00,3.908427953720092773e+00
6.517504692077636719e+00,6.585135936737060547e+00,9.167515754699707031e+00,8.002608299255371094e+00,7.790217399597167969e+00,7.422398567199707031e+00,4.135451793670654297e+00,3.190860986709594727e+00,3.592039108276367188e+00,3.437525510787963867e+00,4.977767467498779297e+00,7.435509681701660156e+00,6.351837635040283203e+00,6.114513874053955078e+00,5.155630111694335938e+00,4.655352115631103516e+00,5.223986148834228516e+00,2.308283329010009766e+00,4.579041004180908203e+00,4.121505737304687500e+00,6.995430469512939453e+00,3.587566137313842773e+00,5.594670772552490234e+00,6.570300579071044922e+00,6.253128051757812500e+00,6.312904834747314453e+00,5.613856792449951172e+00,5.598078250885009766e+00,5.199728012084960938e+00,5.507833003997802734e+00,5.998085975646972656e+00,4.383820056915283203e+00,3.903253078460693359e+00,2.819664716720581055e+00,3.837903499603271484e+00,4.520001888275146484e+00,5.769285202026367188e+00,5.942359447479248047e+00,5.650478363037109375e+00,5.222779750823974609e+00,5.599550247192382812e+00,5.460175514221191406e+00,4.946422100067138672e+00,5.153348922729492188e+00,3.831797838211059570e+00,7.558021068572998047e+00,7.569690704345703125e+00,6.266878128051757812e+00,4.663535118103027344e+00,5.515826225280761719e+00,3.432801246643066406e+00,4.742928028106689453e+00,4.464105606079101562e+00,4.027029514312744141e+00,4.700178623199462891e+00,5.703608989715576172e+00,5.663631439208984375e+00,4.627861976623535156e+00,5.187554359436035156e+00,5.284237384796142578e+00,6.902950763702392578e+00,5.106343746185302734e+00,3.863106966018676758e+00,3.429172277450561523e+00
6.370487213134765625e+00,6.733009815216064453e+00,9.150447845458984375e+00,7.710852146148681641e+00,7.877828598022460938e+00,7.238593578338623047e+00,4.032793045043945312e+00,3.027342319488525391e+00,3.644260168075561523e+00,3.530939102172851562e+00,5.015233516693115234e+00,7.407223224639892578e+00,6.517105579376220703e+00,6.112238883972167969e+00,5.130002975463867188e+00,4.760002613067626953e+00,5.200152397155761719e+00,2.473707199096679688e+00,4.590131282806396484e+00,4.025969505310058594e+00,6.899921894073486328e+00,3.606345176696777344e+00,5.720378398895263672e+00,6.631949901580810547e+00,6.179851531982421875e+00,6.391660690307617188e+00,5.542181968688964844e+00,5.523480415344238281e+00,5.171212673187255859e+00,5.714152812957763672e+00,6.090592384338378906e+00,4.323596954345703125e+00,3.928468704223632812e+00,2.859287261962890625e+00,3.840095520019531250e+00,4.609470844268798828e+00,5.772784709930419922e+00,5.855110168457031250e+00,5.652870655059814453e+00,5.038486003875732422e+00,5.590966701507568359e+00,5.459763526916503906e+00,5.070289134979248047e+00,5.090519428253173828e+00,3.672225952148437500e+00,7.559239387512207031e+00,7.683057308197021484e+00,6.270039558410644531e+00,4.458419799804687500e+00,5.476816177368164062e+00,3.465360641479492188e+00,4.554888248443603516e+00,4.468899726867675781e+00,3.943470716476440430e+00,4.888578891754150391e+00,5.635352134704589844e+00,5.516237735748291016e+00,4.619935512542724609e+00,5.296667575836181641e+00,5.320849895477294922e+00,6.656038761138916016e+00,4.945062637329101562e+00,3.816732645034790039e+00,3.532909870147705078e+00
6.874690055847167969e+00,6.801844120025634766e+00,9.143824577331542969e+00,8.036179542541503906e+00,7.716308116912841797e+00,7.467231750488281250e+00,3.897077322006225586e+00,3.077238798141479492e+00,3.540014743804931641e+00,3.234482288360595703e+00,4.743263244628906250e+00,7.480862617492675781e+00,6.372945308685302734e+00,6.139158248901367188e+00,5.059257030487060547e+00,4.710436820983886719e+00,5.224502086639404297e+00,2.427922964096069336e+00,4.526662349700927734e+00,3.818699359893798828e+00,6.974675178527832031e+00,3.568737983703613281e+00,5.663272857666015625e+00,6.634546279907226562e+00,6.257975101470947266e+00,6.348314762115478516e+00,5.722993373870849609e+00,5.720178604125976562e+00,5.116327285766601562e+00,5.427167892456054688e+00,6.025179386138916016e+00,4.335841178894042969e+00,3.745545148849487305e+00,2.808555603027343750e+00,3.849192619323730469e+00,4.589881420135498047e+00,5.957704067230224609e+00,5.935537815093994141e+00,5.646136283874511719e+00,5.337468147277832031e+00,5.471349239349365234e+00,5.556329250335693359e+00,5.087582588195800781e+00,5.170571327209472656e+00,3.870629549026489258e+00,7.582916259765625000e+00,7.632774353027343750e+00,6.361711978912353516e+00,4.741352081298828125e+00,5.500094413757324219e+00,3.326452493667602539e+00,4.762283802032470703e+00,4.460668087005615234e+00,3.978760004043579102e+00,4.692761898040771484e+00,5.672865867614746094e+00,5.666149616241455078e+00,4.738590717315673828e+00,5.215011119842529297e+00,5.463662624359130859e+00,6.950652599334716797e+00,5.194681644439697266e+00,3.856171369552612305e+00,3.274415493011474609e+00
