4.474883556365966797e+00,6.729063987731933594e+00,1.235033631324768066e+00,1.680987954139709473e+00,2.810595512390136719e+00,1.145660638809204102e+00,5.331796169281005859e+00,6.106582164764404297e+00,6.037794589996337891e+00,6.074605941772460938e+00,5.383858203887939453e+00,2.668596744537353516e+00,3.069290161132812500e+00,4.316235542297363281e+00,5.843938350677490234e+00,5.619013786315917969e+00,4.022015571594238281e+00,1.979311108589172363e+00,4.183500766754150391e+00,5.508044242858886719e+00,6.775331020355224609e+00,3.808501958847045898e+00,6.521651268005371094e+00,3.223641872406005859e+00,4.515958309173583984e+00,5.153709888458251953e+00,5.046663284301757812e+00,5.117017269134521484e+00,5.566209793090820312e+00,3.630472183227539062e+00,7.110406875610351562e+00,4.991050243377685547e+00
5.639420986175537109e+00,5.911390781402587891e+00,1.221736311912536621e+00,1.344335198402404785e+00,2.943919897079467773e+00,8.865250349044799805e-01,5.017251968383789062e+00,6.103507041931152344e+00,6.396888732910156250e+00,6.508149147033691406e+00,5.534074783325195312e+00,2.804416894912719727e+00,3.099043369293212891e+00,4.039445400238037109e+00,5.529284000396728516e+00,5.010437965393066406e+00,4.179797649383544922e+00,1.759091615676879883e+00,4.728942871093750000e+00,5.332690238952636719e+00,6.567770957946777344e+00,3.873863458633422852e+00,6.745615482330322266e+00,3.253640890121459961e+00,4.765365123748779297e+00,5.294106006622314453e+00,5.417811870574951172e+00,5.298287391662597656e+00,5.627850055694580078e+00,3.840783119201660156e+00,6.379771232604980469e+00,5.262957572937011719e+00
4.143985271453857422e+00,6.583496093750000000e+00,1.118075489997863770e+00,1.325317740440368652e+00,3.031946420669555664e+00,1.270816564559936523e+00,5.280465126037597656e+00,6.400979518890380859e+00,6.516468524932861328e+00,6.352236747741699219e+00,5.312116146087646484e+00,2.861342906951904297e+00,3.167481660842895508e+00,4.229398250579833984e+00,5.530732154846191406e+00,5.068490505218505859e+00,4.154002666473388672e+00,1.465002179145812988e+00,4.840644359588623047e+00,5.232208728790283203e+00,6.523791790008544922e+00,3.731338262557983398e+00,6.624397277832031250e+00,3.251555681228637695e+00,4.689543247222900391e+00,5.310566902160644531e+00,5.532927513122558594e+00,5.050965785980224609e+00,5.289115428924560547e+00,3.669843912124633789e+00,6.365623474121093750e+00,5.308789730072021484e+00
4.161813259124755859e+00,6.528723716735839844e+00,1.285378217697143555e+00,1.381486177444458008e+00,3.147698402404785156e+00,1.204264283180236816e+00,5.161283493041992188e+00,6.503215312957763672e+00,6.386091709136962891e+00,6.402417182922363281e+00,5.162683963775634766e+00,2.874440431594848633e+00,3.009718418121337891e+00,4.116924285888671875e+00,5.539934635162353516e+00,5.189943790435791016e+00,3.846311092376708984e+00,1.770545005798339844e+00,4.748589992523193359e+00,5.364881515502929688e+00,6.494308471679687500e+00,3.906158208847045898e+00,6.660199642181396484e+00,3.085720300674438477e+00,4.808631896972656250e+00,5.297503948211669922e+00,5.408727169036865234e+00,5.110999584197998047e+00,5.624341011047363281e+00,3.790782690048217773e+00,6.848663330078125000e+00,5.246014595031738281e+00
5.210840702056884766e+00,6.798426628112792969e+00,1.142259478569030762e+00,1.615297794342041016e+00,2.639104127883911133e+00,1.077157378196716309e+00,5.349018096923828125e+00,5.994365215301513672e+00,6.034880638122558594e+00,6.043312549591064453e+00,5.544709682464599609e+00,2.560638189315795898e+00,3.224461078643798828e+00,4.365246772766113281e+00,5.938779830932617188e+00,5.459422111511230469e+00,4.227333545684814453e+00,2.022747993469238281e+00,4.192551612854003906e+00,5.497684955596923828e+00,6.855623245239257812e+00,3.730001688003540039e+00,6.562100887298583984e+00,3.366398572921752930e+00,4.464525699615478516e+00,5.135539054870605469e+00,5.111893177032470703e+00,5.066693305969238281e+00,5.528317451477050781e+00,3.621696710586547852e+00,6.803791522979736328e+00,5.079914569854736328e+00
4.039883136749267578e+00,7.037046909332275391e+00,1.131353855133056641e+00,1.360309958457946777e+00,3.108534097671508789e+00,1.316793322563171387e+00,5.397924423217773438e+00,6.420381069183349609e+00,6.480652332305908203e+00,6.232353687286376953e+00,5.304096221923828125e+00,2.862873315811157227e+00,3.135180234909057617e+00,4.339845657348632812e+00,5.644320011138916016e+00,5.225363731384277344e+00,4.046185493469238281e+00,1.443328619003295898e+00,4.709900856018066406e+00,5.354162693023681641e+00,6.524454116821289062e+00,3.741539239883422852e+00,6.592210769653320312e+00,3.204004764556884766e+00,4.670475006103515625e+00,5.231976032257080078e+00,5.465576171875000000e+00,4.898133754730224609e+00,5.302044391632080078e+00,3.596576929092407227e+00,6.638982772827148438e+00,5.322548389434814453e+00
4.464682102203369141e+00,6.532055377960205078e+00,1.280371427536010742e+00,1.676159381866455078e+00,2.821304798126220703e+00,1.087971091270446777e+00,5.253816604614257812e+00,6.114149093627929688e+00,6.010905742645263672e+00,6.140480518341064453e+00,5.363939762115478516e+00,2.673426866531372070e+00,3.027308225631713867e+00,4.251152515411376953e+00,5.813609600067138672e+00,5.594673633575439453e+00,3.975022315979003906e+00,2.065652132034301758e+00,4.214662551879882812e+00,5.511796951293945312e+00,6.778234481811523438e+00,3.848465919494628906e+00,6.556136608123779297e+00,3.201834440231323242e+00,4.566433429718017578e+00,5.164466857910156250e+00,5.039133071899414062e+00,5.185317516326904297e+00,5.663629531860351562e+00,3.697981834411621094e+00,7.159581661224365234e+00,4.981069087982177734e+00
3.766297817230224609e+00,6.595032691955566406e+00,1.115562796592712402e+00,1.386234998703002930e+00,3.016400575637817383e+00,1.188480854034423828e+00,5.309026241302490234e+00,6.273417949676513672e+00,6.460294723510742188e+00,6.254789352416992188e+00,5.393417835235595703e+00,2.854049682617187500e+00,3.123881101608276367e+00,4.298027038574218750e+00,5.611124992370605469e+00,5.189631462097167969e+00,4.146279335021972656e+00,1.405227065086364746e+00,4.696807384490966797e+00,5.296545028686523438e+00,6.556548118591308594e+00,3.708297729492187500e+00,6.632763385772705078e+00,3.256725788116455078e+00,4.650087356567382812e+00,5.227314472198486328e+00,5.423204421997070312e+00,5.021909713745117188e+00,5.250334739685058594e+00,3.632136344909667969e+00,6.459540367126464844e+00,5.261230945587158203e+00
4.095910549163818359e+00,6.733991622924804688e+00,9.723632931709289551e-01,1.590670466423034668e+00,2.724562168121337891e+00,1.105020880699157715e+00,5.440579414367675781e+00,5.891036510467529297e+00,6.340624332427978516e+00,5.969176769256591797e+00,5.663362026214599609e+00,2.710789203643798828e+00,3.231262207031250000e+00,4.472341060638427734e+00,5.808150768280029297e+00,5.387726783752441406e+00,4.396742343902587891e+00,1.351061820983886719e+00,4.326659679412841797e+00,5.336801528930664062e+00,6.673872947692871094e+00,3.580412387847900391e+00,6.547191143035888672e+00,3.412408113479614258e+00,4.386433601379394531e+00,5.134226322174072266e+00,5.214786052703857422e+00,4.979255676269531250e+00,5.027844429016113281e+00,3.462251663208007812e+00,6.284323692321777344e+00,5.101198673248291016e+00
3.822993040084838867e+00,6.954493522644042969e+00,1.104746460914611816e+00,1.396975517272949219e+00,3.055734157562255859e+00,1.234528183937072754e+00,5.403963088989257812e+00,6.285997390747070312e+00,6.454910755157470703e+00,6.163706779479980469e+00,5.401363849639892578e+00,2.846896171569824219e+00,3.127774953842163086e+00,4.385606288909912109e+00,5.691264152526855469e+00,5.274339199066162109e+00,4.101570606231689453e+00,1.373411297798156738e+00,4.617165565490722656e+00,5.370042324066162109e+00,6.554375171661376953e+00,3.700945377349853516e+00,6.609869956970214844e+00,3.241133213043212891e+00,4.630305290222167969e+00,5.177783012390136719e+00,5.395988464355468750e+00,4.898815155029296875e+00,5.231128215789794922e+00,3.570956468582153320e+00,6.589574337005615234e+00,5.286989688873291016e+00
4.501153945922851562e+00,7.015743732452392578e+00,1.187855482101440430e+00,1.328409314155578613e+00,3.082819223403930664e+00,9.630683660507202148e-01,5.359233856201171875e+00,6.116047382354736328e+00,6.322756767272949219e+00,6.156994342803955078e+00,5.578783035278320312e+00,2.801400423049926758e+00,3.082863569259643555e+00,4.425421714782714844e+00,5.873476028442382812e+00,5.317339897155761719e+00,4.042569637298583984e+00,1.529322028160095215e+00,4.455762386322021484e+00,5.594455718994140625e+00,6.662734985351562500e+00,3.756850004196166992e+00,6.729609966278076172e+00,3.237962961196899414e+00,4.713317394256591797e+00,5.025323867797851562e+00,5.307404994964599609e+00,4.838142395019531250e+00,5.490843296051025391e+00,3.636095046997070312e+00,6.850737094879150391e+00,5.389981746673583984e+00
5.371284008026123047e+00,6.092699050903320312e+00,1.226101517677307129e+00,1.317440152168273926e+00,3.071929454803466797e+00,9.318957924842834473e-01,5.072817802429199219e+00,6.164855480194091797e+00,6.452535629272460938e+00,6.513504028320312500e+00,5.494054317474365234e+00,2.878132581710815430e+00,3.056150913238525391e+00,4.103940963745117188e+00,5.525567054748535156e+00,5.046478748321533203e+00,4.111364364624023438e+00,1.631248593330383301e+00,4.775091171264648438e+00,5.367092132568359375e+00,6.532589912414550781e+00,3.864033460617065430e+00,6.729619503021240234e+00,3.214695215225219727e+00,4.786835670471191406e+00,5.269192695617675781e+00,5.458941936492919922e+00,5.198652744293212891e+00,5.589485168457031250e+00,3.803653717041015625e+00,6.455348014831542969e+00,5.314516067504882812e+00
5.414542675018310547e+00,6.012327194213867188e+00,1.240984678268432617e+00,1.353937268257141113e+00,2.986881494522094727e+00,8.353869915008544922e-01,5.044667720794677734e+00,6.062060832977294922e+00,6.359594345092773438e+00,6.454662322998046875e+00,5.558468341827392578e+00,2.815858840942382812e+00,3.058966636657714844e+00,4.096351146697998047e+00,5.596332550048828125e+00,5.091385364532470703e+00,4.123446464538574219e+00,1.735480070114135742e+00,4.647960186004638672e+00,5.410260677337646484e+00,6.585243225097656250e+00,3.876021623611450195e+00,6.757865428924560547e+00,3.229389667510986328e+00,4.767091274261474609e+00,5.227135181427001953e+00,5.360556125640869141e+00,5.235850811004638672e+00,5.649441719055175781e+00,3.821732759475708008e+00,6.513636112213134766e+00,5.269294738769531250e+00
4.618005752563476562e+00,6.755942821502685547e+00,1.016490340232849121e+00,1.675333738327026367e+00,2.598135709762573242e+00,1.064288139343261719e+00,5.418644428253173828e+00,5.823344230651855469e+00,6.151784896850585938e+00,5.930026054382324219e+00,5.678428649902343750e+00,2.600987195968627930e+00,3.250724554061889648e+00,4.456003189086914062e+00,5.914675712585449219e+00,5.487498760223388672e+00,4.383317947387695312e+00,1.666332602500915527e+00,4.151247024536132812e+00,5.419864177703857422e+00,6.788688182830810547e+00,3.624028205871582031e+00,6.525624752044677734e+00,3.429270267486572266e+00,4.344742774963378906e+00,5.117208003997802734e+00,5.093709468841552734e+00,5.030698299407958984e+00,5.211251735687255859e+00,3.495115995407104492e+00,6.509616374969482422e+00,5.024537563323974609e+00
4.534691810607910156e+00,7.078833103179931641e+00,1.211880922317504883e+00,1.232356071472167969e+00,3.046438217163085938e+00,7.270598411560058594e-01,5.335543155670166016e+00,5.930896759033203125e+00,6.207274436950683594e+00,6.103800773620605469e+00,5.787126064300537109e+00,2.736098289489746094e+00,3.079555273056030273e+00,4.528123855590820312e+00,6.073065757751464844e+00,5.325837135314941406e+00,4.066862106323242188e+00,1.579753398895263672e+00,4.323624610900878906e+00,5.766143798828125000e+00,6.812378883361816406e+00,3.723420143127441406e+00,6.869548320770263672e+00,3.310167074203491211e+00,4.785475730895996094e+00,4.848862171173095703e+00,5.233126640319824219e+00,4.743882656097412109e+00,5.615833282470703125e+00,3.690796613693237305e+00,6.969933986663818359e+00,5.513004779815673828e+00
5.174455165863037109e+00,6.784358501434326172e+00,1.094120144844055176e+00,1.626653671264648438e+00,2.607640981674194336e+00,1.030195832252502441e+00,5.367000102996826172e+00,5.890155315399169922e+00,6.064634799957275391e+00,5.997237205505371094e+00,5.635923862457275391e+00,2.560393095016479492e+00,3.243967056274414062e+00,4.407116413116455078e+00,5.958045482635498047e+00,5.460308551788330078e+00,4.301023960113525391e+00,1.908213734626770020e+00,4.154061794281005859e+00,5.492868900299072266e+00,6.847452163696289062e+00,3.691243648529052734e+00,6.566052913665771484e+00,3.403589248657226562e+00,4.422564506530761719e+00,5.111562728881835938e+00,5.098152160644531250e+00,5.044328212738037109e+00,5.435505867004394531e+00,3.580980539321899414e+00,6.684817790985107422e+00,5.076138973236083984e+00
3.906858682632446289e+00,6.624296665191650391e+00,1.292021036148071289e+00,1.426558852195739746e+00,3.164539575576782227e+00,1.294956922531127930e+00,5.203012943267822266e+00,6.562100887298583984e+00,6.375311374664306641e+00,6.365911960601806641e+00,5.089524745941162109e+00,2.884609222412109375e+00,2.994286537170410156e+00,4.126750946044921875e+00,5.524644851684570312e+00,5.265223979949951172e+00,3.804916620254516602e+00,1.764605879783630371e+00,4.719874858856201172e+00,5.348975658416748047e+00,6.481644153594970703e+00,3.909219741821289062e+00,6.611456394195556641e+00,3.055678129196166992e+00,4.785710334777832031e+00,5.315873146057128906e+00,5.381169319152832031e+00,5.107626438140869141e+00,5.589077949523925781e+00,3.761007070541381836e+00,6.935587406158447266e+00,5.196520805358886719e+00
7.226521015167236328e+00,7.292024135589599609e+00,8.668468594551086426e-01,2.151049613952636719e+00,2.152763605117797852e+00,3.061940670013427734e+00,5.411784172058105469e+00,7.611174583435058594e+00,6.428456306457519531e+00,6.245491981506347656e+00,3.834227085113525391e+00,2.396807193756103516e+00,3.882210731506347656e+00,3.602839946746826172e+00,4.891590595245361328e+00,5.059552192687988281e+00,4.292004585266113281e+00,2.966854810714721680e+00,4.860984325408935547e+00,4.267595291137695312e+00,6.198019027709960938e+00,3.933609724044799805e+00,5.618698596954345703e+00,3.167596578598022461e+00,3.939849615097045898e+00,6.521842479705810547e+00,5.621478080749511719e+00,5.629943847656250000e+00,5.099306583404541016e+00,3.472835540771484375e+00,5.970150470733642578e+00,4.349093914031982422e+00
3.843701839447021484e+00,6.921306133270263672e+00,1.171157598495483398e+00,1.254420638084411621e+00,3.166701078414916992e+00,1.089307546615600586e+00,5.342670917510986328e+00,6.294905185699462891e+00,6.461303710937500000e+00,6.242195606231689453e+00,5.448734283447265625e+00,2.882657051086425781e+00,3.080090045928955078e+00,4.373753070831298828e+00,5.728568553924560547e+00,5.189118385314941406e+00,4.026618957519531250e+00,1.371940493583679199e+00,4.683966636657714844e+00,5.462565422058105469e+00,6.568392276763916016e+00,3.739776372909545898e+00,6.730796813964843750e+00,3.208897113800048828e+00,4.765119552612304688e+00,5.104353427886962891e+00,5.442699909210205078e+00,4.855922698974609375e+00,5.376619338989257812e+00,3.652326345443725586e+00,6.676371574401855469e+00,5.429583549499511719e+00
4.166796684265136719e+00,6.326342105865478516e+00,1.254310250282287598e+00,1.472462654113769531e+00,3.027811288833618164e+00,1.184281826019287109e+00,5.115672111511230469e+00,6.420132637023925781e+00,6.349699497222900391e+00,6.372361660003662109e+00,5.178209781646728516e+00,2.834458351135253906e+00,3.031608581542968750e+00,4.073705673217773438e+00,5.515776157379150391e+00,5.205244541168212891e+00,3.907694816589355469e+00,1.826128005981445312e+00,4.685908794403076172e+00,5.305673122406005859e+00,6.491697311401367188e+00,3.899937629699707031e+00,6.634491920471191406e+00,3.112452030181884766e+00,4.734960079193115234e+00,5.336903572082519531e+00,5.344842433929443359e+00,5.200613021850585938e+00,5.584107875823974609e+00,3.788520097732543945e+00,6.744235992431640625e+00,5.135928153991699219e+00
5.025310039520263672e+00,6.511256217956542969e+00,1.172699570655822754e+00,1.828076243400573730e+00,2.628135681152343750e+00,1.312088727951049805e+00,5.301283836364746094e+00,6.131750583648681641e+00,6.023244857788085938e+00,6.110597133636474609e+00,5.288611412048339844e+00,2.607015848159790039e+00,3.159185171127319336e+00,4.222026824951171875e+00,5.724949359893798828e+00,5.594139099121093750e+00,4.147355556488037109e+00,2.149042844772338867e+00,4.207342147827148438e+00,5.343134880065917969e+00,6.760531425476074219e+00,3.802672863006591797e+00,6.384037017822265625e+00,3.276443719863891602e+00,4.376567363739013672e+00,5.327124118804931641e+00,5.057035446166992188e+00,5.277834892272949219e+00,5.499996662139892578e+00,3.612786769866943359e+00,6.895719051361083984e+00,4.817394256591796875e+00
4.678375244140625000e+00,6.630909919738769531e+00,1.037436604499816895e+00,1.449929833412170410e+00,2.821669340133666992e+00,8.830134868621826172e-01,5.326952457427978516e+00,5.835755825042724609e+00,6.351889133453369141e+00,6.083887577056884766e+00,5.765923976898193359e+00,2.734825134277343750e+00,3.196135520935058594e+00,4.417535305023193359e+00,5.838014125823974609e+00,5.260314464569091797e+00,4.341895103454589844e+00,1.413488864898681641e+00,4.377059936523437500e+00,5.446653842926025391e+00,6.664169311523437500e+00,3.655382394790649414e+00,6.683731079101562500e+00,3.382580518722534180e+00,4.521563529968261719e+00,5.077266693115234375e+00,5.262570858001708984e+00,4.962251186370849609e+00,5.235600471496582031e+00,3.564998626708984375e+00,6.349256992340087891e+00,5.248143672943115234e+00
5.407077312469482422e+00,6.632669448852539062e+00,1.121896266937255859e+00,1.645836591720581055e+00,2.679315328598022461e+00,1.073399424552917480e+00,5.301729202270507812e+00,5.966524124145507812e+00,6.128505229949951172e+00,6.101327419281005859e+00,5.547871112823486328e+00,2.617826700210571289e+00,3.200176477432250977e+00,4.308863162994384766e+00,5.830111026763916016e+00,5.429116249084472656e+00,4.243738174438476562e+00,1.927985548973083496e+00,4.245226860046386719e+00,5.441099643707275391e+00,6.755930900573730469e+00,3.753742218017578125e+00,6.538496494293212891e+00,3.345099449157714844e+00,4.455287933349609375e+00,5.199044704437255859e+00,5.141186714172363281e+00,5.123866558074951172e+00,5.476160526275634766e+00,3.614629507064819336e+00,6.682364940643310547e+00,5.040467739105224609e+00
5.048727035522460938e+00,6.602149963378906250e+00,1.211678504943847656e+00,1.444338440895080566e+00,2.863148689270019531e+00,9.508901834487915039e-01,5.232290267944335938e+00,6.077597618103027344e+00,6.175527572631835938e+00,6.218033790588378906e+00,5.535825729370117188e+00,2.689744949340820312e+00,3.122835397720336914e+00,4.284127235412597656e+00,5.835445404052734375e+00,5.294724464416503906e+00,4.105704784393310547e+00,1.885341763496398926e+00,4.414114952087402344e+00,5.518916130065917969e+00,6.744957923889160156e+00,3.796934366226196289e+00,6.692008018493652344e+00,3.282585144042968750e+00,4.656702041625976562e+00,5.123938083648681641e+00,5.240134239196777344e+00,5.058876991271972656e+00,5.626436233520507812e+00,3.726134538650512695e+00,6.788764476776123047e+00,5.237143993377685547e+00
5.744129180908203125e+00,5.892125606536865234e+00,1.244503855705261230e+00,1.307935953140258789e+00,2.997535705566406250e+00,8.573112487792968750e-01,4.995891094207763672e+00,6.113453388214111328e+00,6.414750576019287109e+00,6.550071716308593750e+00,5.537261962890625000e+00,2.833772420883178711e+00,3.078766822814941406e+00,4.034479618072509766e+00,5.523119449615478516e+00,4.986026287078857422e+00,4.151110649108886719e+00,1.737744927406311035e+00,4.765773296356201172e+00,5.356869697570800781e+00,6.557793617248535156e+00,3.893934965133666992e+00,6.769242286682128906e+00,3.232194185256958008e+00,4.801955699920654297e+00,5.283998966217041016e+00,5.441459655761718750e+00,5.286106109619140625e+00,5.665816783905029297e+00,3.859916687011718750e+00,6.393552303314208984e+00,5.301073551177978516e+00
4.228573799133300781e+00,6.738309383392333984e+00,9.324579834938049316e-01,1.601028203964233398e+00,2.682747125625610352e+00,1.115206599235534668e+00,5.450691223144531250e+00,5.859119415283203125e+00,6.357419490814208984e+00,5.961043834686279297e+00,5.696262359619140625e+00,2.695852279663085938e+00,3.272674083709716797e+00,4.479118347167968750e+00,5.803857326507568359e+00,5.360515594482421875e+00,4.462392330169677734e+00,1.337488651275634766e+00,4.326874256134033203e+00,5.310846805572509766e+00,6.668653964996337891e+00,3.558782815933227539e+00,6.530480861663818359e+00,3.446737527847290039e+00,4.346596240997314453e+00,5.151368141174316406e+00,5.230309486389160156e+00,4.977310657501220703e+00,4.978523731231689453e+00,3.439274549484252930e+00,6.200022220611572266e+00,5.094130516052246094e+00
5.852712154388427734e+00,6.606146812438964844e+00,9.703710675239562988e-01,1.943230748176574707e+00,2.606344223022460938e+00,2.616617441177368164e+00,5.348842144012451172e+00,7.226137161254882812e+00,6.551438808441162109e+00,6.514106273651123047e+00,4.261231422424316406e+00,2.751832008361816406e+00,3.487137556076049805e+00,3.806086063385009766e+00,4.870831966400146484e+00,5.137853622436523438e+00,4.254718780517578125e+00,2.234821557998657227e+00,5.109409332275390625e+00,4.473477363586425781e+00,6.284930229187011719e+00,3.841649770736694336e+00,5.837708473205566406e+00,3.184132575988769531e+00,4.184655666351318359e+00,6.210562705993652344e+00,5.701689243316650391e+00,5.572001934051513672e+00,5.047051429748535156e+00,3.517941951751708984e+00,5.985648155212402344e+00,4.580065727233886719e+00
4.129889488220214844e+00,6.458440303802490234e+00,1.020524382591247559e+00,1.438832044601440430e+00,2.826878547668457031e+00,9.859876036643981934e-01,5.313122749328613281e+00,5.945065021514892578e+00,6.414138317108154297e+00,6.137794494628906250e+00,5.667622089385986328e+00,2.770663499832153320e+00,3.199735164642333984e+00,4.376473903656005859e+00,5.726963996887207031e+00,5.195513725280761719e+00,4.361663341522216797e+00,1.336444497108459473e+00,4.524527549743652344e+00,5.324271678924560547e+00,6.630963802337646484e+00,3.625634908676147461e+00,6.662128925323486328e+00,3.385318040847778320e+00,4.527801513671875000e+00,5.146783351898193359e+00,5.330407142639160156e+00,5.021335124969482422e+00,5.138466835021972656e+00,3.575201988220214844e+00,6.211688518524169922e+00,5.225877285003662109e+00
5.280290603637695312e+00,6.898053169250488281e+00,1.229917526245117188e+00,1.107823491096496582e+00,3.029368638992309570e+00,4.016968905925750732e-01,5.135370731353759766e+00,5.739171981811523438e+00,6.206401824951171875e+00,6.220810890197753906e+00,5.995222568511962891e+00,2.706595897674560547e+00,3.091398477554321289e+00,4.488722801208496094e+00,6.146936416625976562e+00,5.137586593627929688e+00,4.102343559265136719e+00,1.653886198997497559e+00,4.349089145660400391e+00,5.881906032562255859e+00,6.843987941741943359e+00,3.774041652679443359e+00,7.044050693511962891e+00,3.364597320556640625e+00,4.908696174621582031e+00,4.769536018371582031e+00,5.266403198242187500e+00,4.738315582275390625e+00,5.823936939239501953e+00,3.842675685882568359e+00,6.871688365936279297e+00,5.642628669738769531e+00
5.014438629150390625e+00,6.730968475341796875e+00,1.041634678840637207e+00,1.620430350303649902e+00,2.577763080596923828e+00,9.906206130981445312e-01,5.378525257110595703e+00,5.812427043914794922e+00,6.113590717315673828e+00,5.970377445220947266e+00,5.714007854461669922e+00,2.566818714141845703e+00,3.267803430557250977e+00,4.435999393463134766e+00,5.954840660095214844e+00,5.424112796783447266e+00,4.384342193603515625e+00,1.781325459480285645e+00,4.166634082794189453e+00,5.460507392883300781e+00,6.833720684051513672e+00,3.642904996871948242e+00,6.576847076416015625e+00,3.445900440216064453e+00,4.390403270721435547e+00,5.099214553833007812e+00,5.113818645477294922e+00,5.032906055450439453e+00,5.326778411865234375e+00,3.549581050872802734e+00,6.519971847534179688e+00,5.083847522735595703e+00
7.874666213989257812e+00,6.624990940093994141e+00,8.996086120605468750e-01,2.120180368423461914e+00,2.399674177169799805e+00,2.591618776321411133e+00,5.429379940032958984e+00,6.916847229003906250e+00,6.435124397277832031e+00,6.539479255676269531e+00,4.527252674102783203e+00,2.633608341217041016e+00,3.558609962463378906e+00,3.899759769439697266e+00,4.962875843048095703e+00,5.297304153442382812e+00,4.518968582153320312e+00,2.395291805267333984e+00,4.948627471923828125e+00,4.554566383361816406e+00,6.480890750885009766e+00,3.770007848739624023e+00,5.706072807312011719e+00,3.388869762420654297e+00,4.018033504486083984e+00,6.216618061065673828e+00,5.655715942382812500e+00,5.628759860992431641e+00,5.071555137634277344e+00,3.454826593399047852e+00,5.964937210083007812e+00,4.490739822387695312e+00
5.348181247711181641e+00,5.959440708160400391e+00,1.236537575721740723e+00,1.359607458114624023e+00,2.974086999893188477e+00,9.181533455848693848e-01,5.026399135589599609e+00,6.149884700775146484e+00,6.382930278778076172e+00,6.493582248687744141e+00,5.477350711822509766e+00,2.819301366806030273e+00,3.073809623718261719e+00,4.050339221954345703e+00,5.531822681427001953e+00,5.048474788665771484e+00,4.121610641479492188e+00,1.764994144439697266e+00,4.724205017089843750e+00,5.341980934143066406e+00,6.561013221740722656e+00,3.880055427551269531e+00,6.735084056854248047e+00,3.224412918090820312e+00,4.769195556640625000e+00,5.289199829101562500e+00,5.402715682983398438e+00,5.277784824371337891e+00,5.632723808288574219e+00,3.838341951370239258e+00,6.459826469421386719e+00,5.247734069824218750e+00
6.730697154998779297e+00,7.013047218322753906e+00,1.125350475311279297e+00,1.679684996604919434e+00,2.549888610839843750e+00,1.191983461380004883e+00,5.353685379028320312e+00,6.050426483154296875e+00,6.007647991180419922e+00,6.044754981994628906e+00,5.460597038269042969e+00,2.481463909149169922e+00,3.342465400695800781e+00,4.293470382690429688e+00,5.925060272216796875e+00,5.445582866668701172e+00,4.252114295959472656e+00,2.292155504226684570e+00,4.097503185272216797e+00,5.481207370758056641e+00,6.815624237060546875e+00,3.808448553085327148e+00,6.464234352111816406e+00,3.348542928695678711e+00,4.378555297851562500e+00,5.252988815307617188e+00,5.108910083770751953e+00,5.090397357940673828e+00,5.628845691680908203e+00,3.594898700714111328e+00,6.825810432434082031e+00,5.020611286163330078e+00
5.379270553588867188e+00,6.079463481903076172e+00,1.232029318809509277e+00,1.328656554222106934e+00,3.062189102172851562e+00,9.104624986648559570e-01,5.072389602661132812e+00,6.139807701110839844e+00,6.432762622833251953e+00,6.499938964843750000e+00,5.509144783020019531e+00,2.869458913803100586e+00,3.050314903259277344e+00,4.105651378631591797e+00,5.540479660034179688e+00,5.068330287933349609e+00,4.109816074371337891e+00,1.646456599235534668e+00,4.741156578063964844e+00,5.380992889404296875e+00,6.543113231658935547e+00,3.867949247360229492e+00,6.731545925140380859e+00,3.214269161224365234e+00,4.782124042510986328e+00,5.257554531097412109e+00,5.433299064636230469e+00,5.205853462219238281e+00,5.601775169372558594e+00,3.802908658981323242e+00,6.483952522277832031e+00,5.303287506103515625e+00
4.765098571777343750e+00,6.633071422576904297e+00,1.320273160934448242e+00,1.634543299674987793e+00,2.836245298385620117e+00,9.875255823135375977e-01,5.269058227539062500e+00,6.051043510437011719e+00,5.938186645507812500e+00,6.133831024169921875e+00,5.450068473815917969e+00,2.638957023620605469e+00,3.016720056533813477e+00,4.297640323638916016e+00,5.920487403869628906e+00,5.625113487243652344e+00,3.959419250488281250e+00,2.137527704238891602e+00,4.150585174560546875e+00,5.626783370971679688e+00,6.865010261535644531e+00,3.854995012283325195e+00,6.604411125183105469e+00,3.219927787780761719e+00,4.609949111938476562e+00,5.081347465515136719e+00,5.011779308319091797e+00,5.136864662170410156e+00,5.781783580780029297e+00,3.721552371978759766e+00,7.303500175476074219e+00,5.047806262969970703e+00
5.854121208190917969e+00,6.021864414215087891e+00,1.240245461463928223e+00,1.339380145072937012e+00,2.961131572723388672e+00,8.359088897705078125e-01,5.033976554870605469e+00,6.059924125671386719e+00,6.349501609802246094e+00,6.476978302001953125e+00,5.572102546691894531e+00,2.795144319534301758e+00,3.093271017074584961e+00,4.085716247558593750e+00,5.607445240020751953e+00,5.054905414581298828e+00,4.150779724121093750e+00,1.801738142967224121e+00,4.651537418365478516e+00,5.415368080139160156e+00,6.600288867950439453e+00,3.886309146881103516e+00,6.759075641632080078e+00,3.242672204971313477e+00,4.764282703399658203e+00,5.240154266357421875e+00,5.380409240722656250e+00,5.236826896667480469e+00,5.691093921661376953e+00,3.831963777542114258e+00,6.480402469635009766e+00,5.287635326385498047e+00
