6.668563365936279297e+00,5.934016227722167969e+00,3.056715965270996094e+00,5.428959131240844727e-01
2.822874307632446289e+00,6.755210876464843750e+00,-1.929883122444152832e+00,-1.133998632431030273e+00
3.331558227539062500e+00,7.044057369232177734e+00,-1.822662353515625000e+00,-5.261178612709045410e-01
3.603879451751708984e+00,6.469695091247558594e+00,-1.009066700935363770e+00,-1.327070116996765137e+00
4.300079822540283203e+00,5.958363533020019531e+00,-1.109500527381896973e+00,-1.687334775924682617e+00
2.785592079162597656e+00,6.246495246887207031e+00,-1.722018599510192871e+00,-1.285677313804626465e+00
3.268528461456298828e+00,7.269312858581542969e+00,-1.021040916442871094e+00,-1.053185105323791504e+00
3.893376827239990234e+00,7.010526180267333984e+00,-1.979623317718505859e+00,-6.049746274948120117e-01
3.063808441162109375e+00,6.673101425170898438e+00,-5.394187569618225098e-01,-1.180593848228454590e+00
2.903295040130615234e+00,6.483574390411376953e+00,-1.346772313117980957e+00,-1.342890262603759766e+00
3.260832548141479492e+00,6.640194892883300781e+00,-2.606132984161376953e+00,-1.201260328292846680e+00
2.252414226531982422e+00,6.082671165466308594e+00,-1.320117950439453125e+00,-5.500269532203674316e-01
2.680674314498901367e+00,5.861379146575927734e+00,-9.461749196052551270e-01,-7.510139346122741699e-01
2.306839227676391602e+00,6.163554668426513672e+00,-1.253125309944152832e+00,-1.293417692184448242e+00
2.990410804748535156e+00,6.946802139282226562e+00,-6.104439496994018555e-01,-1.187594532966613770e+00
4.343260288238525391e+00,5.886604309082031250e+00,-9.675693511962890625e-01,-1.719218730926513672e+00
3.600099563598632812e+00,6.967712402343750000e+00,-1.577721357345581055e+00,-4.066824913024902344e-02
3.647248029708862305e+00,6.099820613861083984e+00,-1.657868623733520508e+00,-1.230293869972229004e+00
7.882445812225341797e+00,6.677678108215332031e+00,-1.244302868843078613e+00,-1.317515134811401367e+00
2.807265043258666992e+00,6.898420333862304688e+00,-6.543183922767639160e-01,-1.277670264244079590e+00
3.382817983627319336e+00,6.718719482421875000e+00,-1.353072762489318848e+00,-2.923600375652313232e-01
2.804608345031738281e+00,5.643448352813720703e+00,-1.174699068069458008e+00,-8.590046763420104980e-01
3.503724336624145508e+00,5.718901157379150391e+00,-1.940743327140808105e+00,-6.857455521821975708e-02
3.512847900390625000e+00,6.008924961090087891e+00,-1.817761063575744629e+00,-9.744527935981750488e-01
2.276253223419189453e+00,6.417383670806884766e+00,-1.723812460899353027e+00,-1.161556959152221680e+00
4.019918441772460938e+00,7.242681026458740234e+00,-2.042028903961181641e+00,-3.589830100536346436e-01
2.852916240692138672e+00,6.945353031158447266e+00,-8.134185075759887695e-01,-1.152801752090454102e+00
3.390938043594360352e+00,6.201916217803955078e+00,-2.314311027526855469e+00,-1.060315370559692383e+00
2.676906824111938477e+00,6.196219444274902344e+00,-1.595451831817626953e+00,-8.157991766929626465e-01
2.614539384841918945e+00,6.699554920196533203e+00,-1.645420432090759277e+00,-1.015875935554504395e+00
4.400273799896240234e+00,6.633841037750244141e+00,-1.826254963874816895e+00,-6.011528968811035156e-01
3.498354673385620117e+00,7.114169597625732422e+00,-1.605942368507385254e+00,-4.344442859292030334e-02
3.622275352478027344e+00,6.469730377197265625e+00,-3.159083127975463867e+00,-1.546254158020019531e+00
3.560582876205444336e+00,6.577941417694091797e+00,-7.811267971992492676e-01,-1.337256789207458496e+00
3.247673511505126953e+00,6.193770885467529297e+00,-1.358565211296081543e+00,-1.341717123985290527e+00
4.591360569000244141e+00,6.711501598358154297e+00,1.627139449119567871e+00,-1.500613391399383545e-01
3.059799432754516602e+00,6.087056159973144531e+00,-1.920209765434265137e+00,-1.102276206016540527e+00
2.964944839477539062e+00,6.523221969604492188e+00,-1.485091924667358398e+00,-8.398288488388061523e-01
2.551911592483520508e+00,6.447062969207763672e+00,-1.262237906455993652e+00,-9.540574550628662109e-01
2.826393604278564453e+00,5.901769161224365234e+00,-1.163638591766357422e+00,-6.438990235328674316e-01
3.229993581771850586e+00,6.687501907348632812e+00,-2.200262784957885742e+00,-1.169670701026916504e+00
3.778077602386474609e+00,6.376401424407958984e+00,-3.343500614166259766e+00,-1.701893091201782227e+00
3.754740953445434570e+00,5.840559005737304688e+00,-1.825919985771179199e+00,-2.997364997863769531e-01
2.870920181274414062e+00,5.584855079650878906e+00,-1.647221207618713379e+00,-1.355750560760498047e-01
7.207996368408203125e+00,5.817844390869140625e+00,8.448268771171569824e-01,5.648265480995178223e-01
6.739837646484375000e+00,5.613810062408447266e+00,2.872508764266967773e+00,9.028072953224182129e-01
4.484832763671875000e+00,6.537271499633789062e+00,-1.260033965110778809e+00,1.347037218511104584e-02
6.923495292663574219e+00,5.606553554534912109e+00,3.113778352737426758e+00,8.910565972328186035e-01
6.963918685913085938e+00,6.116574764251708984e+00,3.229119777679443359e+00,1.138784050941467285e+00
5.230036258697509766e+00,5.734338760375976562e+00,2.015010833740234375e+00,2.110750377178192139e-01
6.204101085662841797e+00,6.776456356048583984e+00,2.278460264205932617e+00,7.151331901550292969e-01
7.271018981933593750e+00,6.166329383850097656e+00,1.490234494209289551e+00,4.215250313282012939e-01
4.777894973754882812e+00,6.588468074798583984e+00,1.583789110183715820e+00,-2.101164311170578003e-01
5.278111457824707031e+00,6.072878360748291016e+00,1.973825812339782715e+00,4.063156247138977051e-02
7.054864406585693359e+00,6.139207363128662109e+00,2.668356180191040039e+00,2.535931766033172607e-01
6.480149269104003906e+00,5.969131946563720703e+00,2.691566467285156250e+00,1.332833766937255859e+00
6.869511604309082031e+00,6.094937801361083984e+00,2.237831592559814453e+00,6.550264358520507812e-01
5.535962581634521484e+00,6.088189125061035156e+00,2.594632863998413086e+00,9.170009493827819824e-01
7.317279815673828125e+00,5.734756469726562500e+00,1.520852923393249512e+00,3.470050990581512451e-01
6.245286464691162109e+00,6.213181972503662109e+00,2.374838829040527344e+00,1.252928614616394043e+00
2.489368915557861328e+00,6.218802452087402344e+00,-1.291512846946716309e+00,-1.412374138832092285e+00
5.600892066955566406e+00,6.526667594909667969e+00,2.646327495574951172e+00,6.920645236968994141e-01
6.639594078063964844e+00,5.970244884490966797e+00,2.757766485214233398e+00,1.280888080596923828e+00
6.176490783691406250e+00,5.480785846710205078e+00,2.651451349258422852e+00,1.197296738624572754e+00
6.040501117706298828e+00,5.854268550872802734e+00,2.508882522583007812e+00,1.326037406921386719e+00
5.193345069885253906e+00,6.340592861175537109e+00,2.586474895477294922e+00,5.492228865623474121e-01
6.101616382598876953e+00,6.672049045562744141e+00,2.907055377960205078e+00,5.731568336486816406e-01
5.736854553222656250e+00,5.947316169738769531e+00,2.755292177200317383e+00,1.183775901794433594e+00
6.518218040466308594e+00,6.912363529205322266e+00,2.978566169738769531e+00,5.012501478195190430e-01
5.501945018768310547e+00,6.295337677001953125e+00,2.144567966461181641e+00,-6.363296508789062500e-02
6.860769271850585938e+00,5.853632450103759766e+00,3.024029254913330078e+00,8.122140169143676758e-01
6.431575775146484375e+00,6.237216949462890625e+00,2.896993160247802734e+00,1.092912077903747559e+00
6.924846172332763672e+00,5.905450344085693359e+00,3.180100679397583008e+00,7.909162640571594238e-01
3.361006975173950195e+00,6.702844142913818359e+00,-9.738503098487854004e-01,1.122736930847167969e-01
6.976586341857910156e+00,6.002834320068359375e+00,1.760873436927795410e+00,4.764706790447235107e-01
4.906877517700195312e+00,6.802711963653564453e+00,1.738422155380249023e+00,-1.121146976947784424e-02
5.622321128845214844e+00,5.661104202270507812e+00,2.778895139694213867e+00,1.509738922119140625e+00
5.572675228118896484e+00,5.777698040008544922e+00,2.692136287689208984e+00,1.743521451950073242e+00
5.316376209259033203e+00,6.221933364868164062e+00,2.531197547912597656e+00,7.097021937370300293e-01
7.146670818328857422e+00,6.213330268859863281e+00,2.681138992309570312e+00,2.501152753829956055e-01
4.912160396575927734e+00,6.651660919189453125e+00,1.945565819740295410e+00,1.117374449968338013e-01
5.602227210998535156e+00,6.348145484924316406e+00,1.692966580390930176e+00,1.948047615587711334e-02
5.591136932373046875e+00,6.334733009338378906e+00,2.683818340301513672e+00,9.793149828910827637e-01
7.223911762237548828e+00,5.843239784240722656e+00,2.329690456390380859e+00,4.313008189201354980e-01
6.384119510650634766e+00,6.050614833831787109e+00,2.236178636550903320e+00,8.182440996170043945e-01
6.660085678100585938e+00,6.941589832305908203e+00,2.691049337387084961e+00,5.791934728622436523e-01
5.392168045043945312e+00,6.734916687011718750e+00,1.900092482566833496e+00,5.097619295120239258e-01
6.632411479949951172e+00,5.559545993804931641e+00,2.745191335678100586e+00,9.274973869323730469e-01
5.464077949523925781e+00,6.311520576477050781e+00,2.026202917098999023e+00,-3.395308926701545715e-02
5.385791301727294922e+00,5.912559986114501953e+00,2.489423274993896484e+00,8.138999938964843750e-01
5.112311840057373047e+00,6.142161369323730469e+00,2.559966564178466797e+00,5.931085944175720215e-01
5.378561496734619141e+00,5.877396583557128906e+00,1.964037179946899414e+00,6.974877417087554932e-02
6.042850017547607422e+00,6.106275558471679688e+00,2.765075206756591797e+00,1.060954213142395020e+00
5.418571472167968750e+00,6.109123229980468750e+00,2.443229675292968750e+00,1.294246077537536621e+00
7.211862564086914062e+00,5.770825862884521484e+00,2.359213113784790039e+00,4.799174666404724121e-01
6.204102039337158203e+00,5.972307205200195312e+00,2.800356149673461914e+00,7.811383008956909180e-01
6.399719715118408203e+00,6.370925903320312500e+00,3.130739927291870117e+00,1.633253246545791626e-01
2.841421127319335938e+00,6.284478187561035156e+00,-1.419964075088500977e+00,-1.845665812492370605e+00
5.950774669647216797e+00,6.140053749084472656e+00,2.521010875701904297e+00,1.548975467681884766e+00
6.058385848999023438e+00,6.095667839050292969e+00,2.155275583267211914e+00,1.109639286994934082e+00
6.693016052246093750e+00,6.920377731323242188e+00,2.785354614257812500e+00,4.240020513534545898e-01
5.034448146820068359e+00,6.214623451232910156e+00,2.719489574432373047e+00,5.835822224617004395e-01
6.317341327667236328e+00,5.732894420623779297e+00,2.175822019577026367e+00,8.397083282470703125e-01
7.031259059906005859e+00,5.860160827636718750e+00,3.050766944885253906e+00,7.512348294258117676e-01
6.210648059844970703e+00,5.503972530364990234e+00,2.850290775299072266e+00,8.985038995742797852e-01
7.114159107208251953e+00,5.842491626739501953e+00,3.044387578964233398e+00,7.078648209571838379e-01
6.026300907135009766e+00,5.339200019836425781e+00,2.239272117614746094e+00,7.394983172416687012e-01
5.666023731231689453e+00,5.562623023986816406e+00,2.697894096374511719e+00,9.700647592544555664e-01
4.765551567077636719e+00,6.742928981781005859e+00,1.925062894821166992e+00,1.228062435984611511e-01
6.328949451446533203e+00,5.519845485687255859e+00,2.537354946136474609e+00,8.217175602912902832e-01
7.139829635620117188e+00,5.921665191650390625e+00,2.492713928222656250e+00,4.485669136047363281e-01
5.481292724609375000e+00,6.160455226898193359e+00,2.616557836532592773e+00,1.217202544212341309e+00
5.017134666442871094e+00,6.067092418670654297e+00,2.593473434448242188e+00,6.036385297775268555e-01
6.136220932006835938e+00,5.600594997406005859e+00,2.179632425308227539e+00,8.578927516937255859e-01
5.420196533203125000e+00,6.322113990783691406e+00,2.641823053359985352e+00,5.822760462760925293e-01
6.473429679870605469e+00,5.493924140930175781e+00,3.021464586257934570e+00,1.186775565147399902e+00
6.989611625671386719e+00,6.071593761444091797e+00,3.063519716262817383e+00,9.727791547775268555e-01
7.065216541290283203e+00,5.816799640655517578e+00,3.069044828414916992e+00,7.715482115745544434e-01
5.009910106658935547e+00,6.284184932708740234e+00,2.763373374938964844e+00,5.191559195518493652e-01
4.585751533508300781e+00,6.813942909240722656e+00,1.701376557350158691e+00,3.966428339481353760e-02
4.649767398834228516e+00,6.762440204620361328e+00,1.721452236175537109e+00,-4.475777223706245422e-02
5.177823066711425781e+00,6.412267684936523438e+00,2.646171569824218750e+00,4.464619755744934082e-01
5.663936138153076172e+00,6.521504402160644531e+00,2.797303676605224609e+00,5.772886872291564941e-01
6.105288982391357422e+00,5.525744438171386719e+00,2.829834222793579102e+00,1.011696100234985352e+00
6.437353610992431641e+00,6.749410629272460938e+00,3.156494855880737305e+00,4.607067406177520752e-01
5.976968765258789062e+00,6.543632030487060547e+00,2.374781370162963867e+00,1.186071991920471191e+00
4.987085342407226562e+00,6.659250259399414062e+00,1.556898474693298340e+00,-7.414048910140991211e-02
5.693935871124267578e+00,5.660585880279541016e+00,2.800451278686523438e+00,1.438989520072937012e+00
5.592288494110107422e+00,6.474122524261474609e+00,2.568711280822753906e+00,4.096524119377136230e-01
6.034943103790283203e+00,6.063608646392822266e+00,2.743678331375122070e+00,1.195961475372314453e+00
4.967709541320800781e+00,6.764648437500000000e+00,1.626511216163635254e+00,1.504740025848150253e-02
6.932136058807373047e+00,5.740766525268554688e+00,3.187459945678710938e+00,8.514755964279174805e-01
6.697358131408691406e+00,6.223853588104248047e+00,1.696633696556091309e+00,5.714212059974670410e-01
6.941823959350585938e+00,5.660415172576904297e+00,3.116767883300781250e+00,8.027402758598327637e-01
6.392783641815185547e+00,6.292083740234375000e+00,2.492168664932250977e+00,9.956721663475036621e-01
2.867069959640502930e+00,6.344783306121826172e+00,-1.582764387130737305e+00,-1.300550580024719238e+00
7.010254859924316406e+00,7.110354900360107422e+00,2.223319768905639648e+00,5.742221474647521973e-01
5.405670642852783203e+00,6.172717571258544922e+00,2.432863473892211914e+00,1.353871583938598633e+00
5.283702373504638672e+00,5.990126609802246094e+00,2.628769636154174805e+00,9.414613842964172363e-01
6.826573848724365234e+00,6.922039031982421875e+00,2.578681945800781250e+00,4.061468243598937988e-01
6.338046073913574219e+00,6.389101505279541016e+00,3.173974752426147461e+00,2.520557045936584473e-01
5.484873294830322266e+00,6.362012386322021484e+00,2.127153873443603516e+00,-1.690554991364479065e-02
6.892279624938964844e+00,5.951647281646728516e+00,3.283600568771362305e+00,7.893254160881042480e-01
5.277198791503906250e+00,6.366870403289794922e+00,2.687322616577148438e+00,5.586711764335632324e-01
6.494043827056884766e+00,5.966753005981445312e+00,2.682408809661865234e+00,7.255818247795104980e-01
5.632867336273193359e+00,5.629872798919677734e+00,2.816398620605468750e+00,1.531811475753784180e+00
6.539522647857666016e+00,7.172254085540771484e+00,2.489062547683715820e+00,6.238512992858886719e-01
6.479383468627929688e+00,5.503082275390625000e+00,1.787701725959777832e+00,5.300887227058410645e-01
7.011226654052734375e+00,5.854285240173339844e+00,2.899833202362060547e+00,7.912572622299194336e-01
4.704859256744384766e+00,6.744307994842529297e+00,1.779579520225524902e+00,-5.766096711158752441e-02
6.536933898925781250e+00,5.723576545715332031e+00,3.003499031066894531e+00,1.226282477378845215e+00
3.140527963638305664e+00,6.550912857055664062e+00,-1.193447709083557129e+00,-5.657834410667419434e-01
3.438781261444091797e+00,6.935062885284423828e+00,-1.306040883064270020e+00,7.623482495546340942e-02
6.840796470642089844e+00,5.739598751068115234e+00,2.564597845077514648e+00,7.216113209724426270e-01
6.488072395324707031e+00,7.073703289031982422e+00,2.618798971176147461e+00,6.547187566757202148e-01
6.486490726470947266e+00,7.161603450775146484e+00,2.426361083984375000e+00,5.045637488365173340e-01
5.517637729644775391e+00,5.986378669738769531e+00,2.445091485977172852e+00,1.820119380950927734e+00
6.623468399047851562e+00,7.197866916656494141e+00,2.344795703887939453e+00,4.337149858474731445e-01
6.175529003143310547e+00,5.494810581207275391e+00,2.095095396041870117e+00,4.655951857566833496e-01
5.666841983795166016e+00,5.991429805755615234e+00,2.497151613235473633e+00,1.747757077217102051e+00
6.945475101470947266e+00,5.460556030273437500e+00,3.191398382186889648e+00,9.459536075592041016e-01
6.715847015380859375e+00,5.743394851684570312e+00,3.058609247207641602e+00,6.773875355720520020e-01
6.842624187469482422e+00,5.757179737091064453e+00,2.991178989410400391e+00,7.928925752639770508e-01
6.161545276641845703e+00,6.772125244140625000e+00,2.841994047164916992e+00,6.722208857536315918e-01
6.402809143066406250e+00,6.416763305664062500e+00,2.986747264862060547e+00,5.404050350189208984e-01
4.959232330322265625e+00,6.771410465240478516e+00,1.410345315933227539e+00,-5.901291221380233765e-02
6.685393333435058594e+00,5.497557163238525391e+00,2.877496957778930664e+00,8.660064339637756348e-01
6.435724258422851562e+00,5.514596462249755859e+00,1.811210989952087402e+00,5.970334410667419434e-01
7.202487468719482422e+00,6.231816768646240234e+00,1.635322213172912598e+00,4.272887110710144043e-01
6.184225082397460938e+00,5.973828792572021484e+00,2.975564002990722656e+00,1.201744377613067627e-01
7.162193298339843750e+00,5.808084964752197266e+00,1.924254775047302246e+00,4.750795960426330566e-01
5.932505130767822266e+00,5.407846927642822266e+00,2.318905353546142578e+00,7.693047523498535156e-01
7.007977485656738281e+00,5.868793964385986328e+00,3.174836874008178711e+00,8.696823716163635254e-01
6.185910224914550781e+00,6.393498420715332031e+00,2.954867839813232422e+00,5.120616555213928223e-01
6.829158306121826172e+00,6.948467731475830078e+00,2.681531190872192383e+00,3.886190950870513916e-01
6.410763740539550781e+00,6.701641559600830078e+00,3.177566528320312500e+00,4.996182918548583984e-01
5.172310352325439453e+00,5.629676342010498047e+00,2.122458934783935547e+00,3.495651483535766602e-01
6.504114627838134766e+00,6.138493061065673828e+00,3.046129226684570312e+00,4.414204359054565430e-01
3.510147333145141602e+00,7.097994327545166016e+00,-1.494025468826293945e+00,8.171237260103225708e-02
6.152567386627197266e+00,5.991269588470458984e+00,2.712282419204711914e+00,7.197568416595458984e-01
5.894541263580322266e+00,6.221580982208251953e+00,2.386624097824096680e+00,1.539958477020263672e+00
6.745715618133544922e+00,5.648260593414306641e+00,3.048355102539062500e+00,9.439899325370788574e-01
2.399076700210571289e+00,5.680115222930908203e+00,-9.952663779258728027e-01,-2.049720734357833862e-01
6.157386302947998047e+00,6.013556480407714844e+00,2.980015993118286133e+00,1.101790964603424072e-01
5.854009151458740234e+00,6.055916309356689453e+00,2.580465793609619141e+00,1.586876153945922852e+00
6.776136398315429688e+00,6.917236328125000000e+00,2.646983385086059570e+00,4.974981844425201416e-01
5.322937965393066406e+00,6.449289321899414062e+00,2.497743844985961914e+00,6.173551082611083984e-01
6.335285663604736328e+00,6.532256126403808594e+00,3.109076261520385742e+00,4.997266829013824463e-01
5.747400283813476562e+00,6.122364044189453125e+00,2.515546560287475586e+00,1.464549899101257324e+00
6.781317710876464844e+00,7.161968231201171875e+00,2.431181430816650391e+00,5.494341850280761719e-01
6.928799629211425781e+00,6.260731220245361328e+00,2.830894231796264648e+00,2.278334200382232666e-01
4.856816291809082031e+00,6.723147392272949219e+00,1.989105224609375000e+00,2.215285301208496094e-01
6.881435871124267578e+00,5.923562526702880859e+00,8.808231353759765625e-01,4.327433407306671143e-01
5.982693195343017578e+00,5.908562183380126953e+00,2.476145744323730469e+00,1.273623108863830566e+00
5.384552001953125000e+00,6.434161186218261719e+00,2.508303880691528320e+00,6.549853086471557617e-01
6.174017906188964844e+00,6.139864921569824219e+00,2.148079156875610352e+00,1.017755270004272461e+00
6.856692790985107422e+00,6.953275203704833984e+00,2.689838171005249023e+00,6.349847912788391113e-01
5.622864246368408203e+00,5.758743286132812500e+00,2.817211866378784180e+00,1.376349449157714844e+00
5.743032455444335938e+00,5.929315090179443359e+00,2.600099563598632812e+00,1.491979479789733887e+00
6.936170578002929688e+00,5.917348384857177734e+00,2.871911764144897461e+00,5.583494305610656738e-01
6.690643310546875000e+00,6.170558452606201172e+00,2.812926054000854492e+00,8.693184256553649902e-01
5.462910652160644531e+00,6.259655952453613281e+00,2.139127254486083984e+00,-6.765688210725784302e-02
5.955457687377929688e+00,5.329113006591796875e+00,2.168377637863159180e+00,6.344010829925537109e-01
6.908805370330810547e+00,5.507308006286621094e+00,3.228767633438110352e+00,9.106512665748596191e-01
6.879301548004150391e+00,7.112540721893310547e+00,2.256716966629028320e+00,4.257969260215759277e-01
6.820796012878417969e+00,5.879302501678466797e+00,3.251945018768310547e+00,8.504146933555603027e-01
6.336886882781982422e+00,6.626718997955322266e+00,3.160895347595214844e+00,4.525794982910156250e-01
5.423885822296142578e+00,6.285973548889160156e+00,2.070637941360473633e+00,-5.060686543583869934e-02
6.493979454040527344e+00,7.071289539337158203e+00,2.543747425079345703e+00,4.461389780044555664e-01
6.952966213226318359e+00,5.961683273315429688e+00,3.042526006698608398e+00,9.686138033866882324e-01
4.625040531158447266e+00,6.771070957183837891e+00,1.730643868446350098e+00,-4.774974659085273743e-02
6.308221340179443359e+00,6.730472564697265625e+00,2.380488395690917969e+00,9.168096780776977539e-01
6.249415874481201172e+00,6.275550365447998047e+00,7.502121329307556152e-01,2.450155615806579590e-01
6.733386039733886719e+00,6.232283592224121094e+00,1.639524936676025391e+00,5.691605210304260254e-01
2.715027570724487305e+00,6.353438377380371094e+00,-1.298556327819824219e+00,-4.779933691024780273e-01
3.990227460861206055e+00,6.752908229827880859e+00,-1.397012710571289062e+00,-4.442990720272064209e-01
7.232987880706787109e+00,5.909773349761962891e+00,1.214185833930969238e+00,5.145019292831420898e-01
6.818492889404296875e+00,6.020749092102050781e+00,2.822051763534545898e+00,5.706740021705627441e-01
4.936429500579833984e+00,6.648160934448242188e+00,2.069896936416625977e+00,3.035853505134582520e-01
6.348250389099121094e+00,6.991438388824462891e+00,2.617066144943237305e+00,7.660072445869445801e-01
7.494944095611572266e+00,5.923464775085449219e+00,1.383281946182250977e+00,2.633734941482543945e-01
3.102084398269653320e+00,6.878122329711914062e+00,-4.162552356719970703e-01,-1.234233021736145020e+00
6.156842231750488281e+00,6.277656078338623047e+00,2.361881017684936523e+00,1.276522397994995117e+00
6.620457172393798828e+00,6.642694950103759766e+00,2.989735841751098633e+00,5.489233732223510742e-01
5.450086116790771484e+00,6.024657249450683594e+00,2.546861171722412109e+00,1.589403510093688965e+00
6.499009132385253906e+00,6.534912109375000000e+00,2.907852649688720703e+00,5.432240366935729980e-01
2.398863077163696289e+00,6.332222461700439453e+00,-1.045763492584228516e+00,-6.304171681404113770e-01
7.046066284179687500e+00,6.055808067321777344e+00,2.653337478637695312e+00,6.615121960639953613e-01
6.187769889831542969e+00,5.509696006774902344e+00,2.741986751556396484e+00,1.123576641082763672e+00
5.577024459838867188e+00,6.007030487060546875e+00,2.308241605758666992e+00,1.273246049880981445e+00
6.887651443481445312e+00,6.592404365539550781e+00,1.687168955802917480e+00,4.720510542392730713e-01
6.482199192047119141e+00,6.146621704101562500e+00,3.111911773681640625e+00,6.288734823465347290e-02
6.278218269348144531e+00,6.405967235565185547e+00,2.936851501464843750e+00,1.634919196367263794e-01
5.537541866302490234e+00,6.405320167541503906e+00,2.746245622634887695e+00,6.904413700103759766e-01
5.035688400268554688e+00,5.722557067871093750e+00,2.070575714111328125e+00,3.403162658214569092e-01
6.943383693695068359e+00,5.854153156280517578e+00,3.159623622894287109e+00,7.240171432495117188e-01
6.169667720794677734e+00,6.025810241699218750e+00,2.849098205566406250e+00,1.686322838068008423e-01
4.961626052856445312e+00,6.270812511444091797e+00,2.715906381607055664e+00,4.925935864448547363e-01
5.963923454284667969e+00,6.406727790832519531e+00,2.368970870971679688e+00,1.434325695037841797e+00
4.710700511932373047e+00,6.715758323669433594e+00,1.655163526535034180e+00,-1.129560917615890503e-01
6.542637825012207031e+00,6.859502792358398438e+00,2.121191263198852539e+00,6.329512596130371094e-01
6.619388103485107422e+00,7.181779384613037109e+00,2.207213163375854492e+00,3.795711994171142578e-01
7.084042549133300781e+00,6.235959053039550781e+00,2.806035518646240234e+00,1.074600517749786377e-01
6.778033256530761719e+00,6.909995555877685547e+00,2.468117952346801758e+00,5.350405573844909668e-01
6.650687694549560547e+00,5.738933086395263672e+00,2.525409698486328125e+00,9.766706228256225586e-01
7.097424030303955078e+00,5.808941841125488281e+00,2.695610046386718750e+00,8.179091215133666992e-01
6.012196540832519531e+00,5.315306663513183594e+00,2.226885318756103516e+00,6.618387103080749512e-01
5.481726646423339844e+00,6.739375114440917969e+00,1.841388583183288574e+00,4.817877411842346191e-01
7.761280536651611328e+00,6.755317687988281250e+00,-5.750968456268310547e-01,7.990531623363494873e-02
5.085054874420166016e+00,5.644526004791259766e+00,2.100926876068115234e+00,4.002323448657989502e-01
5.106146812438964844e+00,6.336482048034667969e+00,2.738381862640380859e+00,5.262756943702697754e-01
5.993528842926025391e+00,6.697420597076416016e+00,2.222336530685424805e+00,4.499375522136688232e-01
5.775804519653320312e+00,6.427459239959716797e+00,2.709278106689453125e+00,4.162532091140747070e-01
6.350796222686767578e+00,5.966714382171630859e+00,2.538447856903076172e+00,1.085813045501708984e+00
6.885164737701416016e+00,5.703090190887451172e+00,3.181508779525756836e+00,9.193290472030639648e-01
6.931771278381347656e+00,5.452213287353515625e+00,3.084083795547485352e+00,8.841016292572021484e-01
7.312696456909179688e+00,6.571797370910644531e+00,1.836814761161804199e+00,3.276301026344299316e-01
5.452545642852783203e+00,6.379229068756103516e+00,2.407021760940551758e+00,7.962168455123901367e-01
6.002701759338378906e+00,5.376717567443847656e+00,2.238095045089721680e+00,6.822572946548461914e-01
6.290636539459228516e+00,5.491991996765136719e+00,1.804410696029663086e+00,6.307249665260314941e-01
5.476495742797851562e+00,6.307930946350097656e+00,2.653289318084716797e+00,7.788177728652954102e-01
2.829115152359008789e+00,7.032239913940429688e+00,-9.531115889549255371e-01,-1.113621950149536133e+00
4.586405754089355469e+00,6.766008853912353516e+00,1.699527025222778320e+00,-8.229979127645492554e-02
6.509311199188232422e+00,5.562352657318115234e+00,1.838110566139221191e+00,5.566822290420532227e-01
6.405946731567382812e+00,7.045674324035644531e+00,2.570741176605224609e+00,6.842108964920043945e-01
5.415266513824462891e+00,5.986570835113525391e+00,2.434833765029907227e+00,6.811540126800537109e-01
6.344122409820556641e+00,6.020752429962158203e+00,2.423229932785034180e+00,1.194689750671386719e+00
6.555060386657714844e+00,5.830293178558349609e+00,2.851448535919189453e+00,1.297777891159057617e+00
5.607643604278564453e+00,5.791857719421386719e+00,2.683318376541137695e+00,1.673234701156616211e+00
6.370614051818847656e+00,6.050190448760986328e+00,2.671996116638183594e+00,1.270706415176391602e+00
6.499167919158935547e+00,6.398893356323242188e+00,3.103797435760498047e+00,2.500800192356109619e-01
6.270185470581054688e+00,6.437619209289550781e+00,3.103852748870849609e+00,2.803178727626800537e-01
5.437416553497314453e+00,5.990746974945068359e+00,2.576245069503784180e+00,1.064754962921142578e+00
2.698589324951171875e+00,5.806040287017822266e+00,-5.569597482681274414e-01,-8.248564600944519043e-01
6.337100028991699219e+00,6.450953483581542969e+00,2.986554384231567383e+00,1.951529979705810547e-01
6.842229366302490234e+00,5.412149906158447266e+00,3.127485275268554688e+00,9.262455105781555176e-01
6.510690689086914062e+00,6.128854274749755859e+00,2.692873716354370117e+00,1.017682671546936035e+00
5.537981986999511719e+00,5.571619987487792969e+00,2.706790924072265625e+00,1.268074393272399902e+00
6.387939453125000000e+00,6.577214241027832031e+00,8.964427709579467773e-01,1.696538329124450684e-01
6.213899135589599609e+00,6.465044975280761719e+00,3.048033237457275391e+00,2.982499003410339355e-01
6.079978466033935547e+00,5.351780891418457031e+00,2.318787336349487305e+00,7.867535948753356934e-01
6.231404304504394531e+00,5.506037712097167969e+00,2.681349515914916992e+00,1.069264411926269531e+00
4.685063838958740234e+00,6.674447059631347656e+00,1.616194128990173340e+00,-1.642403751611709595e-01
6.570315361022949219e+00,7.137323856353759766e+00,2.456955671310424805e+00,4.140246808528900146e-01
5.239370822906494141e+00,6.474802017211914062e+00,2.429728746414184570e+00,5.227928161621093750e-01
7.045700073242187500e+00,5.617004871368408203e+00,3.007357120513916016e+00,7.352164983749389648e-01
6.286779403686523438e+00,6.419747829437255859e+00,3.158249855041503906e+00,3.128528296947479248e-01
6.120976924896240234e+00,5.466262817382812500e+00,2.731626033782958984e+00,1.186591029167175293e+00
5.355391979217529297e+00,6.073816776275634766e+00,2.565479755401611328e+00,1.731601953506469727e+00
