4.926633834838867188e+00,6.761124134063720703e+00,1.040450572967529297e+01,8.112930297851562500e+00,8.976599693298339844e+00,7.975306510925292969e+00,5.247446537017822266e+00,1.789569735527038574e+00,5.267065048217773438e+00,3.378348350524902344e+00,4.985648632049560547e+00,3.578850746154785156e+00,7.095525741577148438e+00,4.533679008483886719e+00,5.733834266662597656e+00,4.444551944732666016e+00
5.085497379302978516e+00,6.492648601531982422e+00,9.589237213134765625e+00,8.532137870788574219e+00,9.166947364807128906e+00,7.836981773376464844e+00,6.037095069885253906e+00,1.677721381187438965e+00,5.631672382354736328e+00,3.937235355377197266e+00,5.659499168395996094e+00,4.375882148742675781e+00,8.105065345764160156e+00,3.910500526428222656e+00,5.337938308715820312e+00,4.287845611572265625e+00
5.423101425170898438e+00,5.452971458435058594e+00,9.783416748046875000e+00,8.780081748962402344e+00,9.289093017578125000e+00,8.047488212585449219e+00,5.841722011566162109e+00,1.753184318542480469e+00,5.346831798553466797e+00,3.814911603927612305e+00,5.435412883758544922e+00,4.404967784881591797e+00,7.933647632598876953e+00,4.001180648803710938e+00,5.000785827636718750e+00,4.480118751525878906e+00
4.946536064147949219e+00,6.962243080139160156e+00,1.041724681854248047e+01,8.136578559875488281e+00,8.991556167602539062e+00,7.948296070098876953e+00,5.222080230712890625e+00,1.767855525016784668e+00,5.292897701263427734e+00,3.421701431274414062e+00,5.019475460052490234e+00,3.616355657577514648e+00,7.194210052490234375e+00,4.504162788391113281e+00,5.766904830932617188e+00,4.422022342681884766e+00
4.916615962982177734e+00,6.384356021881103516e+00,9.668526649475097656e+00,8.511985778808593750e+00,9.299661636352539062e+00,7.823765754699707031e+00,5.990815162658691406e+00,1.612255811691284180e+00,5.580904483795166016e+00,3.828696012496948242e+00,5.521669387817382812e+00,4.523694515228271484e+00,8.213207244873046875e+00,3.910824537277221680e+00,5.272123336791992188e+00,4.084001064300537109e+00
5.406669616699218750e+00,6.689773559570312500e+00,9.571056365966796875e+00,8.287785530090332031e+00,8.691498756408691406e+00,7.836022377014160156e+00,5.782344341278076172e+00,1.997393727302551270e+00,5.593544483184814453e+00,3.880172967910766602e+00,5.675922870635986328e+00,3.706528186798095703e+00,7.418731212615966797e+00,4.091973781585693359e+00,5.319900035858154297e+00,4.700428485870361328e+00
5.298847198486328125e+00,6.593345165252685547e+00,9.613224983215332031e+00,8.526577949523925781e+00,9.052780151367187500e+00,7.919694900512695312e+00,6.019508361816406250e+00,1.764189958572387695e+00,5.612919330596923828e+00,4.013343334197998047e+00,5.718122482299804688e+00,4.198582649230957031e+00,7.965777397155761719e+00,3.926936388015747070e+00,5.350531578063964844e+00,4.459038734436035156e+00
5.367474555969238281e+00,7.057220935821533203e+00,1.004346847534179688e+01,7.920849323272705078e+00,8.928484916687011719e+00,7.928720474243164062e+00,5.534062862396240234e+00,1.929412841796875000e+00,5.423459053039550781e+00,3.459524869918823242e+00,5.221889019012451172e+00,3.801881790161132812e+00,7.472064018249511719e+00,4.148824691772460938e+00,5.026095390319824219e+00,4.021719932556152344e+00
5.139418125152587891e+00,5.482137203216552734e+00,9.885849952697753906e+00,8.560745239257812500e+00,9.220267295837402344e+00,8.037980079650878906e+00,5.694863319396972656e+00,1.785500526428222656e+00,5.252360820770263672e+00,3.654376029968261719e+00,5.181256294250488281e+00,4.275244712829589844e+00,7.737087249755859375e+00,4.111024856567382812e+00,5.142947673797607422e+00,4.334974288940429688e+00
4.395498275756835938e+00,7.010295867919921875e+00,1.023765659332275391e+01,7.887555599212646484e+00,9.347166061401367188e+00,7.944855690002441406e+00,5.610604286193847656e+00,1.593824982643127441e+00,5.416197776794433594e+00,3.423232555389404297e+00,4.856260776519775391e+00,4.159143447875976562e+00,7.813577651977539062e+00,4.236301422119140625e+00,5.521934032440185547e+00,3.580661773681640625e+00
4.918153285980224609e+00,7.021239280700683594e+00,1.048206138610839844e+01,8.076004981994628906e+00,9.041476249694824219e+00,7.971760272979736328e+00,5.225143909454345703e+00,1.741189360618591309e+00,5.284072399139404297e+00,3.364362716674804688e+00,4.963826656341552734e+00,3.638764381408691406e+00,7.214752197265625000e+00,4.508341312408447266e+00,5.730604648590087891e+00,4.309582710266113281e+00
5.267154693603515625e+00,6.635436058044433594e+00,9.563040733337402344e+00,8.504610061645507812e+00,8.999114036560058594e+00,7.890171051025390625e+00,6.033492088317871094e+00,1.783598065376281738e+00,5.650012969970703125e+00,4.031821250915527344e+00,5.756204128265380859e+00,4.135004043579101562e+00,7.908630371093750000e+00,3.945087671279907227e+00,5.394442081451416016e+00,4.519207954406738281e+00
5.343819618225097656e+00,6.899488925933837891e+00,9.831869125366210938e+00,8.026762008666992188e+00,8.675198554992675781e+00,7.880288600921630859e+00,5.605514526367187500e+00,2.014612913131713867e+00,5.511112213134765625e+00,3.633310556411743164e+00,5.440794944763183594e+00,3.525843858718872070e+00,7.181512355804443359e+00,4.233377933502197266e+00,5.300296306610107422e+00,4.526474475860595703e+00
4.914346218109130859e+00,6.982875823974609375e+00,1.042771339416503906e+01,8.147270202636718750e+00,9.019367218017578125e+00,7.954158782958984375e+00,5.217378616333007812e+00,1.757908463478088379e+00,5.275102615356445312e+00,3.447593450546264648e+00,4.992791175842285156e+00,3.681171894073486328e+00,7.278295040130615234e+00,4.469917297363281250e+00,5.785661220550537109e+00,4.357260227203369141e+00
5.177121639251708984e+00,6.672726154327392578e+00,1.015329837799072266e+01,7.969616889953613281e+00,8.919827461242675781e+00,8.094526290893554688e+00,5.506959915161132812e+00,1.929094314575195312e+00,5.231199264526367188e+00,3.540635347366333008e+00,4.996968269348144531e+00,3.820243597030639648e+00,7.421053886413574219e+00,4.183916568756103516e+00,5.341091632843017578e+00,4.038400173187255859e+00
4.935597896575927734e+00,6.694528579711914062e+00,1.044555759429931641e+01,7.988638877868652344e+00,9.563706398010253906e+00,8.173436164855957031e+00,5.817042827606201172e+00,1.531926989555358887e+00,5.438354969024658203e+00,3.234630107879638672e+00,5.046628952026367188e+00,4.087699890136718750e+00,7.608087539672851562e+00,4.331965446472167969e+00,5.031878471374511719e+00,3.788546085357666016e+00
4.851295471191406250e+00,6.208360671997070312e+00,9.665061950683593750e+00,8.543897628784179688e+00,9.350159645080566406e+00,7.809450149536132812e+00,6.021437644958496094e+00,1.574026226997375488e+00,5.598570346832275391e+00,3.761393070220947266e+00,5.526550292968750000e+00,4.549021720886230469e+00,8.179032325744628906e+00,3.951453447341918945e+00,5.231239318847656250e+00,4.112114906311035156e+00
4.645187377929687500e+00,6.303265094757080078e+00,9.973122596740722656e+00,8.252408027648925781e+00,9.172210693359375000e+00,7.906392574310302734e+00,5.554850578308105469e+00,1.732221484184265137e+00,5.304752349853515625e+00,3.624105930328369141e+00,5.000621795654296875e+00,4.206149578094482422e+00,7.800527572631835938e+00,4.154161930084228516e+00,5.520162105560302734e+00,4.006074905395507812e+00
5.067934513092041016e+00,6.321883678436279297e+00,9.787220954895019531e+00,8.463665962219238281e+00,9.304454803466796875e+00,7.914071083068847656e+00,5.929252147674560547e+00,1.659848332405090332e+00,5.516129016876220703e+00,3.745516538619995117e+00,5.460346698760986328e+00,4.386594772338867188e+00,8.040630340576171875e+00,3.992838382720947266e+00,5.144495010375976562e+00,4.143358707427978516e+00
5.324476718902587891e+00,6.851393699645996094e+00,9.891186714172363281e+00,8.083613395690917969e+00,8.767476081848144531e+00,7.927598476409912109e+00,5.594959735870361328e+00,1.961507201194763184e+00,5.423711299896240234e+00,3.686589956283569336e+00,5.326273918151855469e+00,3.750450372695922852e+00,7.434116363525390625e+00,4.130730628967285156e+00,5.319909572601318359e+00,4.320979595184326172e+00
5.457463264465332031e+00,5.421537399291992188e+00,9.980834960937500000e+00,8.793922424316406250e+00,9.438679695129394531e+00,8.153446197509765625e+00,5.862134456634521484e+00,1.669378042221069336e+00,5.303098201751708984e+00,3.746676921844482422e+00,5.363447189331054688e+00,4.460434913635253906e+00,7.953688144683837891e+00,4.040117263793945312e+00,4.989213466644287109e+00,4.403640747070312500e+00
5.381985187530517578e+00,6.921076297760009766e+00,9.753491401672363281e+00,8.069557189941406250e+00,8.672703742980957031e+00,7.845288753509521484e+00,5.657821178436279297e+00,2.006577730178833008e+00,5.561312198638916016e+00,3.677685976028442383e+00,5.525227546691894531e+00,3.574212312698364258e+00,7.254845619201660156e+00,4.187568187713623047e+00,5.267501831054687500e+00,4.542936325073242188e+00
3.500473260879516602e+00,4.611397743225097656e+00,9.641998291015625000e+00,8.346878051757812500e+00,9.785519599914550781e+00,7.452942371368408203e+00,5.787104129791259766e+00,1.332752346992492676e+00,5.575315475463867188e+00,2.898394346237182617e+00,4.893636226654052734e+00,4.787196159362792969e+00,7.890532016754150391e+00,4.397927284240722656e+00,4.878659248352050781e+00,3.691498041152954102e+00
3.530693054199218750e+00,4.236175537109375000e+00,9.157019615173339844e+00,8.410740852355957031e+00,9.568783760070800781e+00,7.093944549560546875e+00,6.038874149322509766e+00,1.360141992568969727e+00,5.891093254089355469e+00,2.720490217208862305e+00,5.406815052032470703e+00,4.712997913360595703e+00,7.634154319763183594e+00,4.389282703399658203e+00,4.507508754730224609e+00,4.007966995239257812e+00
4.823601245880126953e+00,6.933459758758544922e+00,1.050770854949951172e+01,8.051780700683593750e+00,9.117176055908203125e+00,7.989995002746582031e+00,5.275143146514892578e+00,1.683840632438659668e+00,5.295898914337158203e+00,3.305394887924194336e+00,4.923141479492187500e+00,3.678349494934082031e+00,7.220516681671142578e+00,4.535651683807373047e+00,5.728574752807617188e+00,4.246097564697265625e+00
4.296818256378173828e+00,6.510449409484863281e+00,1.021815776824951172e+01,7.988946914672851562e+00,9.463646888732910156e+00,7.910076141357421875e+00,5.583759784698486328e+00,1.546392798423767090e+00,5.374700546264648438e+00,3.291351079940795898e+00,4.795113563537597656e+00,4.270295619964599609e+00,7.806121826171875000e+00,4.291386127471923828e+00,5.380827903747558594e+00,3.602315187454223633e+00
5.220181465148925781e+00,7.019886493682861328e+00,9.967768669128417969e+00,7.988842487335205078e+00,8.937562942504882812e+00,7.848752021789550781e+00,5.576931476593017578e+00,1.875508189201354980e+00,5.511164188385009766e+00,3.474625349044799805e+00,5.314633369445800781e+00,3.795995473861694336e+00,7.462906837463378906e+00,4.192981243133544922e+00,5.126655578613281250e+00,4.149091243743896484e+00
5.435104846954345703e+00,6.767298221588134766e+00,9.591447830200195312e+00,8.268694877624511719e+00,8.705327987670898438e+00,7.850411415100097656e+00,5.814525127410888672e+00,1.977234005928039551e+00,5.610993385314941406e+00,3.874741315841674805e+00,5.692992210388183594e+00,3.733193159103393555e+00,7.462203979492187500e+00,4.071636676788330078e+00,5.303417205810546875e+00,4.650628089904785156e+00
5.283338546752929688e+00,7.168494224548339844e+00,1.021509838104248047e+01,7.873596191406250000e+00,9.038091659545898438e+00,7.969900608062744141e+00,5.508079528808593750e+00,1.851252317428588867e+00,5.419835567474365234e+00,3.355494260787963867e+00,5.140997886657714844e+00,3.768419742584228516e+00,7.426218986511230469e+00,4.248292446136474609e+00,5.065967559814453125e+00,3.976728916168212891e+00
4.280503273010253906e+00,7.016392707824707031e+00,1.018596649169921875e+01,7.855666637420654297e+00,9.333936691284179688e+00,7.892092227935791016e+00,5.583699703216552734e+00,1.605982661247253418e+00,5.432792186737060547e+00,3.419203996658325195e+00,4.833873748779296875e+00,4.172751903533935547e+00,7.833987712860107422e+00,4.228694438934326172e+00,5.538799762725830078e+00,3.531089305877685547e+00
5.310103416442871094e+00,6.588901519775390625e+00,9.672737121582031250e+00,8.515603065490722656e+00,9.100210189819335938e+00,7.930103778839111328e+00,5.984799385070800781e+00,1.751644134521484375e+00,5.578357219696044922e+00,3.969737529754638672e+00,5.664127826690673828e+00,4.250516414642333984e+00,8.008783340454101562e+00,3.916326284408569336e+00,5.295319080352783203e+00,4.372180938720703125e+00
5.376885890960693359e+00,7.140110492706298828e+00,1.005045509338378906e+01,7.961200714111328125e+00,8.945932388305664062e+00,7.911213874816894531e+00,5.550909996032714844e+00,1.898488521575927734e+00,5.464275836944580078e+00,3.471461296081542969e+00,5.288162708282470703e+00,3.795270442962646484e+00,7.481695175170898438e+00,4.160095214843750000e+00,5.053913593292236328e+00,4.077910900115966797e+00
4.539712429046630859e+00,6.877437114715576172e+00,1.015383434295654297e+01,8.020640373229980469e+00,9.350649833679199219e+00,7.884325504302978516e+00,5.619505882263183594e+00,1.591163992881774902e+00,5.444040775299072266e+00,3.433733224868774414e+00,4.986310005187988281e+00,4.230998516082763672e+00,7.875747203826904297e+00,4.196800708770751953e+00,5.404223442077636719e+00,3.687409877777099609e+00
5.032650947570800781e+00,6.100047588348388672e+00,1.051038646697998047e+01,8.038526535034179688e+00,9.821892738342285156e+00,8.176559448242187500e+00,5.941228866577148438e+00,1.455631852149963379e+00,5.410733699798583984e+00,2.908085823059082031e+00,5.039000034332275391e+00,4.276165008544921875e+00,7.595866680145263672e+00,4.371562004089355469e+00,4.513133525848388672e+00,3.689775466918945312e+00
4.960824966430664062e+00,6.625983238220214844e+00,1.036220073699951172e+01,8.032986640930175781e+00,9.146774291992187500e+00,8.129607200622558594e+00,5.513120651245117188e+00,1.754737138748168945e+00,5.254298686981201172e+00,3.419061422348022461e+00,4.937300682067871094e+00,3.839672803878784180e+00,7.381161212921142578e+00,4.350177288055419922e+00,5.469222068786621094e+00,4.081300735473632812e+00
5.153774261474609375e+00,5.634644031524658203e+00,9.856632232666015625e+00,8.549060821533203125e+00,9.217341423034667969e+00,8.013952255249023438e+00,5.724466800689697266e+00,1.775086641311645508e+00,5.322312831878662109e+00,3.685391187667846680e+00,5.252127170562744141e+00,4.234043598175048828e+00,7.745059967041015625e+00,4.117230892181396484e+00,5.153039455413818359e+00,4.373677730560302734e+00
5.226250648498535156e+00,6.896670818328857422e+00,1.022497844696044922e+01,8.102828025817871094e+00,9.178224563598632812e+00,8.129328727722167969e+00,5.748288154602050781e+00,1.741571426391601562e+00,5.429307937622070312e+00,3.567840337753295898e+00,5.252601146697998047e+00,3.872260808944702148e+00,7.517922878265380859e+00,4.237424850463867188e+00,5.293534278869628906e+00,4.171646595001220703e+00
4.079973220825195312e+00,5.034245967864990234e+00,9.888897895812988281e+00,8.266539573669433594e+00,9.710352897644042969e+00,7.734717845916748047e+00,5.708959102630615234e+00,1.485309004783630371e+00,5.415204048156738281e+00,2.994695663452148438e+00,4.824656486511230469e+00,4.536949634552001953e+00,7.774006366729736328e+00,4.367987632751464844e+00,4.787714481353759766e+00,3.759845495223999023e+00
5.105549812316894531e+00,6.583657741546630859e+00,9.865115165710449219e+00,8.478994369506835938e+00,9.263353347778320312e+00,7.920618534088134766e+00,5.849595069885253906e+00,1.653919577598571777e+00,5.492922782897949219e+00,3.823244094848632812e+00,5.446312904357910156e+00,4.397067546844482422e+00,8.121178627014160156e+00,3.958218336105346680e+00,5.322944641113281250e+00,4.122581005096435547e+00
4.825402259826660156e+00,6.209386825561523438e+00,9.567164421081542969e+00,8.455111503601074219e+00,9.228617668151855469e+00,7.770404338836669922e+00,5.987808227539062500e+00,1.668441534042358398e+00,5.610828399658203125e+00,3.763302564620971680e+00,5.526281356811523438e+00,4.396561622619628906e+00,8.031250000000000000e+00,3.980927228927612305e+00,5.218637466430664062e+00,4.188560485839843750e+00
5.361181735992431641e+00,6.730856895446777344e+00,1.022632694244384766e+01,8.229084968566894531e+00,9.138411521911621094e+00,8.148231506347656250e+00,5.730126857757568359e+00,1.760512471199035645e+00,5.415205001831054688e+00,3.594959974288940430e+00,5.335711479187011719e+00,3.794593334197998047e+00,7.401309967041015625e+00,4.290713787078857422e+00,5.317828655242919922e+00,4.417558670043945312e+00
5.334760665893554688e+00,6.901018142700195312e+00,9.805278778076171875e+00,8.003602027893066406e+00,8.681898117065429688e+00,7.805267333984375000e+00,5.549813747406005859e+00,2.027957201004028320e+00,5.542623519897460938e+00,3.540713071823120117e+00,5.464605808258056641e+00,3.515159130096435547e+00,7.165505409240722656e+00,4.252948760986328125e+00,5.176798820495605469e+00,4.517916202545166016e+00
4.917668819427490234e+00,7.044548988342285156e+00,1.049235248565673828e+01,8.092250823974609375e+00,9.004878044128417969e+00,7.963617324829101562e+00,5.181236743927001953e+00,1.755494475364685059e+00,5.265027046203613281e+00,3.392156124114990234e+00,4.959010601043701172e+00,3.612274408340454102e+00,7.196712493896484375e+00,4.518409729003906250e+00,5.798191547393798828e+00,4.358961582183837891e+00
4.479417324066162109e+00,6.698962211608886719e+00,1.008214759826660156e+01,8.132995605468750000e+00,9.435114860534667969e+00,7.838406562805175781e+00,5.660219669342041016e+00,1.538053870201110840e+00,5.455588817596435547e+00,3.455669403076171875e+00,5.016289234161376953e+00,4.407557487487792969e+00,8.041279792785644531e+00,4.140686511993408203e+00,5.364047527313232422e+00,3.651739358901977539e+00
5.084263324737548828e+00,6.239268779754638672e+00,9.759023666381835938e+00,8.564610481262207031e+00,9.263467788696289062e+00,7.908747673034667969e+00,5.895792484283447266e+00,1.675707221031188965e+00,5.460628986358642578e+00,3.832728147506713867e+00,5.457532882690429688e+00,4.478414058685302734e+00,8.137031555175781250e+00,3.923997640609741211e+00,5.244388580322265625e+00,4.169895648956298828e+00
5.331434726715087891e+00,6.292647838592529297e+00,9.980865478515625000e+00,8.469238281250000000e+00,9.394090652465820312e+00,8.004537582397460938e+00,5.813057899475097656e+00,1.676034569740295410e+00,5.398866176605224609e+00,3.635604381561279297e+00,5.346249580383300781e+00,4.441889762878417969e+00,8.072788238525390625e+00,3.976969718933105469e+00,4.930179595947265625e+00,4.024470806121826172e+00
4.732079505920410156e+00,6.782717227935791016e+00,1.030084800720214844e+01,7.947450160980224609e+00,9.215753555297851562e+00,8.097646713256835938e+00,5.622728824615478516e+00,1.695015430450439453e+00,5.334733963012695312e+00,3.452027320861816406e+00,4.925970554351806641e+00,3.941294670104980469e+00,7.531669616699218750e+00,4.294269561767578125e+00,5.509691715240478516e+00,3.885297060012817383e+00
4.169399738311767578e+00,6.040151119232177734e+00,9.758981704711914062e+00,8.214833259582519531e+00,9.395198822021484375e+00,7.569837093353271484e+00,5.688083171844482422e+00,1.542941689491271973e+00,5.550437927246093750e+00,3.291917562484741211e+00,5.102722167968750000e+00,4.457608222961425781e+00,7.904502868652343750e+00,4.191768169403076172e+00,5.168302059173583984e+00,3.781341552734375000e+00
5.480307579040527344e+00,6.495025634765625000e+00,1.017335319519042969e+01,8.415488243103027344e+00,9.283742904663085938e+00,8.194157600402832031e+00,5.868833541870117188e+00,1.701883912086486816e+00,5.421318054199218750e+00,3.682008743286132812e+00,5.430680274963378906e+00,4.036008834838867188e+00,7.654782295227050781e+00,4.172420501708984375e+00,5.181615352630615234e+00,4.398004531860351562e+00
4.337646961212158203e+00,7.027507305145263672e+00,1.020948028564453125e+01,7.881653785705566406e+00,9.340256690979003906e+00,7.918773174285888672e+00,5.584577560424804688e+00,1.602272152900695801e+00,5.412876129150390625e+00,3.444627046585083008e+00,4.841976165771484375e+00,4.187042713165283203e+00,7.860992431640625000e+00,4.214066982269287109e+00,5.543200492858886719e+00,3.544363498687744141e+00
5.437777996063232422e+00,6.715205192565917969e+00,9.565254211425781250e+00,8.270689010620117188e+00,8.669283866882324219e+00,7.831570625305175781e+00,5.781299591064453125e+00,2.005506277084350586e+00,5.599925994873046875e+00,3.869728088378906250e+00,5.687030792236328125e+00,3.705502271652221680e+00,7.423240184783935547e+00,4.081363677978515625e+00,5.299086093902587891e+00,4.686500072479248047e+00
5.345243453979492188e+00,6.967679500579833984e+00,9.748904228210449219e+00,8.086981773376464844e+00,8.694570541381835938e+00,7.845510959625244141e+00,5.707247734069824219e+00,1.971233129501342773e+00,5.585993766784667969e+00,3.718068122863769531e+00,5.548267841339111328e+00,3.612635135650634766e+00,7.312910079956054688e+00,4.166390895843505859e+00,5.317260265350341797e+00,4.527589797973632812e+00
5.426774024963378906e+00,6.642452716827392578e+00,9.989225387573242188e+00,8.321255683898925781e+00,9.234645843505859375e+00,7.981788158416748047e+00,5.721732616424560547e+00,1.769485831260681152e+00,5.405441284179687500e+00,3.636471986770629883e+00,5.343831062316894531e+00,4.259392738342285156e+00,7.946949958801269531e+00,3.984920024871826172e+00,4.962188243865966797e+00,4.024157524108886719e+00
4.769183635711669922e+00,6.215719223022460938e+00,9.675654411315917969e+00,8.476937294006347656e+00,9.306277275085449219e+00,7.806792259216308594e+00,5.950325489044189453e+00,1.608273148536682129e+00,5.548329830169677734e+00,3.754981756210327148e+00,5.424742698669433594e+00,4.516286849975585938e+00,8.144663810729980469e+00,3.963724136352539062e+00,5.294643402099609375e+00,4.057611942291259766e+00
5.391800880432128906e+00,6.492517471313476562e+00,9.638895034790039062e+00,8.570955276489257812e+00,9.059420585632324219e+00,7.951462745666503906e+00,5.985112190246582031e+00,1.789838552474975586e+00,5.564991950988769531e+00,4.017258644104003906e+00,5.703348636627197266e+00,4.202242851257324219e+00,7.956807136535644531e+00,3.920810222625732422e+00,5.293442249298095703e+00,4.493718624114990234e+00
5.141687393188476562e+00,6.073723316192626953e+00,1.024076175689697266e+01,8.410860061645507812e+00,9.301941871643066406e+00,8.173913955688476562e+00,5.667795658111572266e+00,1.689673781394958496e+00,5.251337528228759766e+00,3.576402902603149414e+00,5.110711574554443359e+00,4.111706256866455078e+00,7.623822212219238281e+00,4.243101119995117188e+00,5.348332881927490234e+00,4.267343044281005859e+00
4.881338596343994141e+00,6.318710803985595703e+00,9.793250083923339844e+00,8.474933624267578125e+00,9.418551445007324219e+00,7.832986354827880859e+00,5.915867805480957031e+00,1.572726249694824219e+00,5.522307395935058594e+00,3.678315639495849609e+00,5.393841743469238281e+00,4.601486682891845703e+00,8.242667198181152344e+00,3.940962791442871094e+00,5.134028434753417969e+00,3.924759864807128906e+00
5.362953186035156250e+00,6.440274238586425781e+00,9.796973228454589844e+00,8.499320983886718750e+00,9.076861381530761719e+00,8.007424354553222656e+00,5.861481666564941406e+00,1.812742352485656738e+00,5.475905895233154297e+00,3.912371397018432617e+00,5.547778606414794922e+00,4.077792644500732422e+00,7.778890609741210938e+00,4.031316757202148438e+00,5.301120758056640625e+00,4.495621681213378906e+00
5.505189418792724609e+00,7.218566417694091797e+00,1.016551208496093750e+01,7.951657772064208984e+00,8.976216316223144531e+00,7.991150379180908203e+00,5.465291500091552734e+00,1.920591831207275391e+00,5.378226280212402344e+00,3.500961303710937500e+00,5.186479091644287109e+00,3.807444095611572266e+00,7.527745246887207031e+00,4.143168926239013672e+00,5.035084247589111328e+00,4.006841182708740234e+00
5.255470752716064453e+00,7.093091487884521484e+00,1.031026268005371094e+01,7.991258621215820312e+00,9.197790145874023438e+00,8.112693786621093750e+00,5.670882225036621094e+00,1.745072245597839355e+00,5.421202659606933594e+00,3.462275743484497070e+00,5.183104991912841797e+00,3.854426145553588867e+00,7.511140823364257812e+00,4.250229835510253906e+00,5.192945480346679688e+00,4.028612613677978516e+00
5.300999641418457031e+00,6.648206710815429688e+00,9.726581573486328125e+00,8.447987556457519531e+00,9.032733917236328125e+00,7.980047702789306641e+00,5.971248626708984375e+00,1.776871562004089355e+00,5.584300518035888672e+00,3.946234941482543945e+00,5.650622844696044922e+00,4.052463054656982422e+00,7.794952392578125000e+00,4.024459838867187500e+00,5.394884586334228516e+00,4.502246856689453125e+00
5.218138694763183594e+00,6.826506137847900391e+00,1.039110755920410156e+01,8.015239715576171875e+00,9.358447074890136719e+00,8.205594062805175781e+00,5.801755905151367188e+00,1.664651036262512207e+00,5.413480281829833984e+00,3.373901128768920898e+00,5.161610603332519531e+00,3.926096200942993164e+00,7.497245788574218750e+00,4.293334960937500000e+00,5.086052894592285156e+00,3.996142148971557617e+00
4.459631443023681641e+00,5.273919582366943359e+00,8.727933883666992188e+00,7.985383033752441406e+00,7.798661231994628906e+00,6.967221736907958984e+00,5.450018882751464844e+00,2.419964313507080078e+00,5.828160762786865234e+00,3.248811721801757812e+00,5.788046836853027344e+00,2.875740289688110352e+00,5.986324787139892578e+00,4.607007503509521484e+00,5.281310558319091797e+00,5.507045269012451172e+00
4.983916282653808594e+00,6.430948734283447266e+00,1.011074066162109375e+01,8.067545890808105469e+00,8.967176437377929688e+00,8.065114021301269531e+00,5.527998447418212891e+00,1.878936052322387695e+00,5.233052730560302734e+00,3.561408042907714844e+00,4.986192703247070312e+00,3.872898817062377930e+00,7.431203842163085938e+00,4.221433162689208984e+00,5.464880943298339844e+00,4.116847991943359375e+00
4.382752895355224609e+00,6.064972400665283203e+00,9.731932640075683594e+00,8.297540664672851562e+00,9.404603004455566406e+00,7.611044883728027344e+00,5.778020381927490234e+00,1.548552036285400391e+00,5.570396423339843750e+00,3.366703987121582031e+00,5.224679946899414062e+00,4.507633686065673828e+00,7.989512920379638672e+00,4.117099285125732422e+00,5.086105346679687500e+00,3.836265563964843750e+00
4.946234703063964844e+00,6.088430404663085938e+00,9.927053451538085938e+00,8.313894271850585938e+00,9.111380577087402344e+00,8.003583908081054688e+00,5.680673599243164062e+00,1.787728071212768555e+00,5.273061275482177734e+00,3.671204328536987305e+00,5.107548713684082031e+00,4.223339557647705078e+00,7.778753757476806641e+00,4.076035499572753906e+00,5.389513969421386719e+00,4.094914913177490234e+00
4.506322860717773438e+00,7.029742240905761719e+00,1.021304702758789062e+01,7.857402801513671875e+00,9.275640487670898438e+00,7.947216033935546875e+00,5.597862243652343750e+00,1.653357863426208496e+00,5.422179222106933594e+00,3.417271137237548828e+00,4.898670673370361328e+00,4.062773704528808594e+00,7.715453147888183594e+00,4.243077278137207031e+00,5.458668708801269531e+00,3.650573968887329102e+00
5.104885101318359375e+00,6.037351608276367188e+00,9.620594978332519531e+00,8.368624687194824219e+00,8.794889450073242188e+00,7.802120208740234375e+00,5.696923732757568359e+00,1.960862755775451660e+00,5.490000724792480469e+00,3.698725700378417969e+00,5.492451667785644531e+00,3.735621690750122070e+00,7.226013183593750000e+00,4.256334304809570312e+00,5.340225696563720703e+00,4.795249938964843750e+00
4.402010917663574219e+00,6.381768703460693359e+00,9.927423477172851562e+00,8.198076248168945312e+00,9.267067909240722656e+00,7.710660457611083984e+00,5.559961318969726562e+00,1.630311250686645508e+00,5.443615436553955078e+00,3.433642864227294922e+00,5.050613403320312500e+00,4.268040180206298828e+00,7.814143657684326172e+00,4.207188129425048828e+00,5.401756286621093750e+00,3.903731584548950195e+00
5.332057476043701172e+00,6.346850395202636719e+00,9.964550971984863281e+00,8.480360984802246094e+00,9.361364364624023438e+00,8.006616592407226562e+00,5.826623916625976562e+00,1.681358337402343750e+00,5.413814544677734375e+00,3.682785511016845703e+00,5.380244731903076172e+00,4.411769866943359375e+00,8.062095642089843750e+00,3.976031541824340820e+00,4.998270511627197266e+00,4.075907230377197266e+00
4.410362720489501953e+00,6.574159622192382812e+00,1.019799423217773438e+01,8.092696189880371094e+00,9.314945220947265625e+00,7.955798149108886719e+00,5.555207729339599609e+00,1.605159878730773926e+00,5.326939582824707031e+00,3.482851028442382812e+00,4.858740329742431641e+00,4.195177555084228516e+00,7.785661220550537109e+00,4.256966114044189453e+00,5.632055282592773438e+00,3.798906564712524414e+00
5.008300304412841797e+00,6.054828643798828125e+00,1.050477695465087891e+01,8.042918205261230469e+00,9.841238021850585938e+00,8.168404579162597656e+00,5.952733516693115234e+00,1.445384383201599121e+00,5.415915966033935547e+00,2.887459039688110352e+00,5.038059711456298828e+00,4.295252323150634766e+00,7.600928306579589844e+00,4.375048637390136719e+00,4.487924575805664062e+00,3.679938316345214844e+00
